datetime,open,high,low,close,adj close,volume
2011-06-30T21:00:00.000000000Z,116.843,117.484,116.739,117.409,117.409,27509
2011-07-01T21:00:00.000000000Z,117.409,117.409,117.409,117.409,117.409,12
2011-07-02T21:00:00.000000000Z,117.409,117.571,117.409,117.486,117.486,795
2011-07-03T21:00:00.000000000Z,117.480,117.744,117.035,117.470,117.470,17456
2011-07-04T21:00:00.000000000Z,117.466,117.612,116.696,116.967,116.967,23326
2011-07-05T21:00:00.000000000Z,116.964,117.050,115.552,115.861,115.861,23995
2011-07-06T21:00:00.000000000Z,115.864,116.802,115.535,116.707,116.707,25661
2011-07-07T21:00:00.000000000Z,116.704,116.814,114.666,115.006,115.006,30117
2011-07-08T21:00:00.000000000Z,115.006,115.006,115.006,115.006,115.006,12
2011-07-09T21:00:00.000000000Z,115.006,115.186,114.425,114.432,114.432,1696
2011-07-10T21:00:00.000000000Z,114.428,114.773,112.354,112.599,112.599,33612
2011-07-11T21:00:00.000000000Z,112.602,112.952,109.582,110.748,110.748,54701
2011-07-12T21:00:00.000000000Z,110.751,112.076,109.643,111.871,111.871,47163
2011-07-13T21:00:00.000000000Z,111.868,112.943,111.644,111.921,111.921,59296
2011-07-14T21:00:00.000000000Z,111.924,112.346,111.356,112.029,112.029,32569
2011-07-15T21:00:00.000000000Z,112.029,112.029,112.029,112.029,112.029,2
2011-07-16T21:00:00.000000000Z,112.029,112.036,111.556,111.644,111.644,1393
2011-07-17T21:00:00.000000000Z,111.651,111.866,110.656,111.547,111.547,29535
2011-07-18T21:00:00.000000000Z,111.543,112.314,111.174,112.079,112.079,30157
2011-07-19T21:00:00.000000000Z,112.086,112.350,111.668,111.989,111.989,24811
2011-07-20T21:00:00.000000000Z,111.986,113.148,111.460,112.941,112.941,41202
2011-07-21T21:00:00.000000000Z,112.946,113.564,112.265,112.782,112.782,26212
2011-07-22T21:00:00.000000000Z,112.782,112.782,112.782,112.782,112.782,12
2011-07-23T21:00:00.000000000Z,112.782,112.782,112.348,112.687,112.687,2168
2011-07-24T21:00:00.000000000Z,112.691,113.022,112.036,112.546,112.546,28645
2011-07-25T21:00:00.000000000Z,112.552,113.552,112.262,113.021,113.021,29993
2011-07-26T21:00:00.000000000Z,113.033,113.225,111.945,112.044,112.044,28166
2011-07-27T21:00:00.000000000Z,112.050,112.104,110.830,111.345,111.345,27647
2011-07-28T21:00:00.000000000Z,111.340,111.564,110.386,110.511,110.511,42021
2011-07-29T21:00:00.000000000Z,110.511,110.511,110.511,110.511,110.511,12
2011-07-30T21:00:00.000000000Z,110.511,111.438,110.511,110.980,110.980,1843
2011-07-31T21:00:00.000000000Z,110.976,112.252,108.714,110.038,110.038,48622
2011-08-01T21:00:00.000000000Z,110.041,111.024,109.212,109.576,109.576,42460
2011-08-02T21:00:00.000000000Z,109.581,110.610,109.064,110.369,110.369,43978
2011-08-03T21:00:00.000000000Z,110.366,114.179,110.255,111.177,111.177,79635
2011-08-04T21:00:00.000000000Z,111.180,112.310,110.354,112.073,112.073,79972
2011-08-05T21:00:00.000000000Z,112.073,112.222,112.073,112.122,112.122,17
2011-08-06T21:00:00.000000000Z,112.122,112.501,111.536,112.426,112.426,5915
2011-08-07T21:00:00.000000000Z,112.432,112.682,109.724,110.247,110.247,65855
2011-08-08T21:00:00.000000000Z,110.244,110.780,109.096,110.627,110.627,92557
2011-08-09T21:00:00.000000000Z,110.632,111.252,108.314,108.972,108.972,61845
2011-08-10T21:00:00.000000000Z,108.976,109.904,108.028,109.425,109.425,76905
2011-08-11T21:00:00.000000000Z,109.430,109.612,108.528,109.293,109.293,36784
2011-08-12T21:00:00.000000000Z,109.293,109.293,109.293,109.293,109.293,12
2011-08-13T21:00:00.000000000Z,109.293,109.689,109.293,109.671,109.671,782
2011-08-14T21:00:00.000000000Z,109.668,111.035,109.508,110.972,110.972,27787
2011-08-15T21:00:00.000000000Z,110.968,111.052,110.109,110.656,110.656,31842
2011-08-16T21:00:00.000000000Z,110.652,110.973,109.800,110.508,110.508,26007
2011-08-17T21:00:00.000000000Z,110.512,110.720,109.252,109.748,109.748,31266
2011-08-18T21:00:00.000000000Z,109.753,110.273,109.024,110.204,110.204,38349
2011-08-19T21:00:00.000000000Z,110.204,110.204,110.204,110.204,110.204,12
2011-08-20T21:00:00.000000000Z,110.204,110.435,110.051,110.392,110.392,1437
2011-08-21T21:00:00.000000000Z,110.397,110.930,110.024,110.262,110.262,26820
2011-08-22T21:00:00.000000000Z,110.265,111.094,110.080,110.711,110.711,26486
2011-08-23T21:00:00.000000000Z,110.715,111.154,110.152,110.960,110.960,28694
2011-08-24T21:00:00.000000000Z,110.957,111.646,110.608,111.379,111.379,28940
2011-08-25T21:00:00.000000000Z,111.374,111.590,110.111,111.160,111.160,33706
2011-08-26T21:00:00.000000000Z,111.160,111.160,111.160,111.160,111.160,12
2011-08-27T21:00:00.000000000Z,111.160,111.386,111.052,111.284,111.284,550
2011-08-28T21:00:00.000000000Z,111.287,111.942,111.016,111.492,111.492,23706
2011-08-29T21:00:00.000000000Z,111.496,111.803,110.448,110.822,110.822,26851
2011-08-30T21:00:00.000000000Z,110.826,110.887,109.902,110.160,110.160,22258
2011-08-31T21:00:00.000000000Z,110.167,110.974,109.534,109.697,109.697,31838
2011-09-01T21:00:00.000000000Z,109.694,109.888,108.862,109.100,109.100,30758
2011-09-02T21:00:00.000000000Z,109.100,109.100,109.100,109.100,109.100,10
2011-09-03T21:00:00.000000000Z,109.100,109.146,108.795,108.924,108.924,1029
2011-09-04T21:00:00.000000000Z,108.921,109.014,108.143,108.400,108.400,20134
2011-09-05T21:00:00.000000000Z,108.403,109.958,107.842,108.705,108.705,43103
2011-09-06T21:00:00.000000000Z,108.711,109.092,108.278,108.895,108.895,28915
