datetime,open,high,low,close,adj close,volume
2011-05-07T21:00:00.000000000Z,131.965,131.965,131.965,131.965,131.965,6
2011-05-08T21:00:00.000000000Z,131.890,132.433,131.818,131.940,131.940,32345
2011-05-09T21:00:00.000000000Z,131.822,132.507,131.472,132.104,132.104,36545
2011-05-10T21:00:00.000000000Z,132.390,132.766,132.035,132.294,132.294,29854
2011-05-11T21:00:00.000000000Z,132.483,133.182,131.777,132.045,132.045,32045
2011-05-12T21:00:00.000000000Z,131.868,132.037,130.633,131.061,131.061,31886
2011-05-13T21:00:00.000000000Z,130.869,130.869,130.869,130.869,130.869,6
2011-05-14T21:00:00.000000000Z,130.869,130.869,130.869,130.869,130.869,6
2011-05-15T21:00:00.000000000Z,131.115,131.242,130.420,130.974,130.974,31004
2011-05-16T21:00:00.000000000Z,130.815,133.173,130.756,133.129,133.129,33805
2011-05-17T21:00:00.000000000Z,132.313,132.524,131.196,131.474,131.474,34920
2011-05-18T21:00:00.000000000Z,132.057,132.602,131.861,132.420,132.420,29394
2011-05-19T21:00:00.000000000Z,132.507,132.838,132.392,132.498,132.498,22929
2011-05-20T21:00:00.000000000Z,132.633,132.633,132.633,132.633,132.633,6
2011-05-21T21:00:00.000000000Z,132.633,132.633,132.633,132.633,132.633,6
2011-05-22T21:00:00.000000000Z,132.725,132.937,131.279,131.661,131.661,34040
2011-05-23T21:00:00.000000000Z,132.210,132.330,131.435,131.993,131.993,34657
2011-05-24T21:00:00.000000000Z,132.604,132.898,132.103,132.681,132.681,32270
2011-05-25T21:00:00.000000000Z,133.394,133.800,133.078,133.147,133.147,31321
2011-05-26T21:00:00.000000000Z,133.336,133.516,132.713,132.915,132.915,34259
2011-05-27T21:00:00.000000000Z,133.375,133.375,133.375,133.375,133.375,6
2011-05-28T21:00:00.000000000Z,133.375,133.375,133.375,133.375,133.375,6
2011-05-29T21:00:00.000000000Z,133.239,133.510,133.010,133.184,133.184,28984
2011-05-30T21:00:00.000000000Z,133.350,135.137,133.286,134.495,134.495,49494
2011-05-31T21:00:00.000000000Z,134.090,134.366,133.400,133.402,133.402,28455
2011-06-01T21:00:00.000000000Z,132.223,132.862,131.794,132.494,132.494,33275
2011-06-02T21:00:00.000000000Z,132.436,132.584,131.528,131.531,131.531,23991
2011-06-03T21:00:00.000000000Z,131.861,131.861,131.861,131.861,131.861,6
2011-06-04T21:00:00.000000000Z,131.861,131.861,131.861,131.861,131.861,6
2011-06-05T21:00:00.000000000Z,131.719,132.304,131.488,131.575,131.575,24234
2011-06-06T21:00:00.000000000Z,131.018,132.084,130.890,131.970,131.970,26115
2011-06-07T21:00:00.000000000Z,131.718,131.974,130.612,130.712,130.712,33938
2011-06-08T21:00:00.000000000Z,131.054,131.973,130.928,131.578,131.578,27568
2011-06-09T21:00:00.000000000Z,131.510,131.693,129.789,130.300,130.300,29708
2011-06-10T21:00:00.000000000Z,130.345,130.345,130.345,130.345,130.345,7
2011-06-11T21:00:00.000000000Z,130.345,130.345,130.345,130.345,130.345,6
2011-06-12T21:00:00.000000000Z,130.333,130.936,130.256,130.694,130.694,21716
2011-06-13T21:00:00.000000000Z,131.403,132.283,131.061,131.490,131.490,27936
