datetime,open,high,low,close,adj close,volume
2011-08-29T21:00:00.000000000Z,76.838,76.982,76.620,76.739,76.739,10693
2011-08-30T21:00:00.000000000Z,76.736,76.842,76.426,76.659,76.659,10984
2011-08-31T21:00:00.000000000Z,76.662,77.238,76.579,76.927,76.927,17256
2011-09-01T21:00:00.000000000Z,76.925,76.968,76.544,76.801,76.801,12412
2011-09-02T21:00:00.000000000Z,76.801,76.801,76.801,76.801,76.801,10
2011-09-03T21:00:00.000000000Z,76.801,76.910,76.801,76.910,76.910,277
2011-09-04T21:00:00.000000000Z,76.908,76.976,76.694,76.892,76.892,8275
2011-09-05T21:00:00.000000000Z,76.889,77.727,76.724,77.661,77.661,22210
2011-09-06T21:00:00.000000000Z,77.664,77.712,77.072,77.253,77.253,15741
2011-09-07T21:00:00.000000000Z,77.256,77.597,77.146,77.505,77.505,13178
2011-09-08T21:00:00.000000000Z,77.508,77.858,77.099,77.594,77.594,17211
2011-09-09T21:00:00.000000000Z,77.594,77.594,77.594,77.594,77.594,12
2011-09-10T21:00:00.000000000Z,77.594,77.594,77.178,77.462,77.462,1726
2011-09-11T21:00:00.000000000Z,77.465,77.585,76.755,77.211,77.211,19807
2011-09-12T21:00:00.000000000Z,77.215,77.254,76.809,76.950,76.950,14346
2011-09-13T21:00:00.000000000Z,76.955,77.066,76.606,76.624,76.624,10258
2011-09-14T21:00:00.000000000Z,76.626,77.329,76.564,76.701,76.701,13015
2011-09-15T21:00:00.000000000Z,76.703,76.971,76.671,76.796,76.796,10145
2011-09-16T21:00:00.000000000Z,76.796,76.796,76.796,76.796,76.796,2
2011-09-17T21:00:00.000000000Z,76.796,76.994,76.796,76.945,76.945,496
2011-09-18T21:00:00.000000000Z,76.941,76.980,76.328,76.590,76.590,8156
2011-09-19T21:00:00.000000000Z,76.587,76.763,76.358,76.451,76.451,12250
2011-09-20T21:00:00.000000000Z,76.453,76.736,76.119,76.455,76.455,17178
2011-09-21T21:00:00.000000000Z,76.459,76.974,76.109,76.241,76.241,20854
2011-09-22T21:00:00.000000000Z,76.238,76.887,76.152,76.594,76.594,10351
2011-09-23T21:00:00.000000000Z,76.594,76.594,76.594,76.594,76.594,4
2011-09-24T21:00:00.000000000Z,76.594,76.594,76.417,76.477,76.477,121
2011-09-25T21:00:00.000000000Z,76.473,76.762,76.226,76.358,76.358,14277
2011-09-26T21:00:00.000000000Z,76.361,76.933,76.266,76.814,76.814,13456
2011-09-27T21:00:00.000000000Z,76.817,76.874,76.342,76.608,76.608,13180
2011-09-28T21:00:00.000000000Z,76.606,77.024,76.416,76.837,76.837,13296
2011-09-29T21:00:00.000000000Z,76.834,77.196,76.498,77.053,77.053,14280
2011-09-30T21:00:00.000000000Z,77.053,77.053,77.053,77.053,77.053,12
2011-10-01T21:00:00.000000000Z,77.053,77.187,77.034,77.111,77.111,464
2011-10-02T21:00:00.000000000Z,77.116,77.264,76.517,76.628,76.628,17779
2011-10-03T21:00:00.000000000Z,76.625,76.982,76.535,76.808,76.808,13593
2011-10-04T21:00:00.000000000Z,76.811,77.074,76.618,76.793,76.793,12591
2011-10-05T21:00:00.000000000Z,76.790,76.840,76.564,76.721,76.721,12587
2011-10-06T21:00:00.000000000Z,76.718,76.911,76.586,76.788,76.788,10423
2011-10-07T21:00:00.000000000Z,76.788,76.788,76.788,76.788,76.788,12
2011-10-08T21:00:00.000000000Z,76.788,76.841,76.695,76.808,76.808,345
2011-10-09T21:00:00.000000000Z,76.800,76.854,76.573,76.675,76.675,6029
2011-10-10T21:00:00.000000000Z,76.677,76.758,76.606,76.649,76.649,7869
2011-10-11T21:00:00.000000000Z,76.646,77.486,76.315,77.263,77.263,14702
2011-10-12T21:00:00.000000000Z,77.261,77.290,76.679,76.898,76.898,12235
2011-10-13T21:00:00.000000000Z,76.894,77.448,76.829,77.208,77.208,11330
2011-10-14T21:00:00.000000000Z,77.208,77.208,77.208,77.208,77.208,13
2011-10-15T21:00:00.000000000Z,77.208,77.322,76.935,77.079,77.079,585
2011-10-16T21:00:00.000000000Z,77.084,77.452,76.604,76.831,76.831,14010
2011-10-17T21:00:00.000000000Z,76.829,76.913,76.630,76.820,76.820,11746
2011-10-18T21:00:00.000000000Z,76.823,76.864,76.660,76.808,76.808,7306
2011-10-19T21:00:00.000000000Z,76.810,77.091,76.682,76.808,76.808,9999
2011-10-20T21:00:00.000000000Z,76.812,76.914,75.794,76.244,76.244,12168
2011-10-21T21:00:00.000000000Z,76.244,76.244,76.244,76.244,76.244,12
2011-10-22T21:00:00.000000000Z,76.244,76.344,76.177,76.208,76.208,380
2011-10-23T21:00:00.000000000Z,76.212,76.486,75.990,76.099,76.099,10745
2011-10-24T21:00:00.000000000Z,76.097,76.304,75.740,76.098,76.098,13304
2011-10-25T21:00:00.000000000Z,76.095,76.322,75.714,76.177,76.177,12230
2011-10-26T21:00:00.000000000Z,76.174,76.290,75.662,75.948,75.948,15151
2011-10-27T21:00:00.000000000Z,75.952,76.002,75.677,75.816,75.816,8261
2011-10-28T21:00:00.000000000Z,75.816,75.816,75.816,75.816,75.816,1
2011-10-29T21:00:00.000000000Z,75.729,75.779,75.368,75.653,75.653,1247
2011-10-30T21:00:00.000000000Z,75.658,79.534,75.554,78.169,78.169,54228
2011-10-31T21:00:00.000000000Z,78.171,78.992,78.017,78.372,78.372,18579
2011-11-01T21:00:00.000000000Z,78.368,78.413,77.942,78.047,78.047,11357
2011-11-02T21:00:00.000000000Z,78.049,78.163,77.898,78.059,78.059,8731
2011-11-03T21:00:00.000000000Z,78.061,78.268,77.988,78.238,78.238,6906
2011-11-05T21:00:00.000000000Z,78.238,78.238,78.158,78.190,78.190,195
2011-11-06T22:00:00.000000000Z,78.194,78.194,77.984,78.050,78.050,6035
2011-11-07T22:00:00.000000000Z,78.047,78.099,77.599,77.727,77.727,8739
2011-11-08T22:00:00.000000000Z,77.723,77.884,77.544,77.817,77.817,10019
2011-11-09T22:00:00.000000000Z,77.814,77.874,77.508,77.650,77.650,10155
2011-11-10T22:00:00.000000000Z,77.648,77.686,77.054,77.137,77.137,8359
2011-11-11T22:00:00.000000000Z,77.137,77.137,77.137,77.137,77.137,2
2011-11-12T22:00:00.000000000Z,77.176,77.290,77.088,77.270,77.270,571
2011-11-13T22:00:00.000000000Z,77.265,77.272,76.816,77.070,77.070,8514
2011-11-14T22:00:00.000000000Z,77.076,77.503,76.910,77.029,77.029,10423
2011-11-15T22:00:00.000000000Z,77.033,77.150,76.858,77.059,77.059,7944
2011-11-16T22:00:00.000000000Z,77.056,77.092,76.916,76.981,76.981,7597
2011-11-17T22:00:00.000000000Z,76.983,77.032,76.579,76.898,76.898,9053
2011-11-19T22:00:00.000000000Z,76.839,76.935,76.731,76.890,76.890,786
2011-11-20T22:00:00.000000000Z,76.885,76.993,76.764,76.888,76.888,7810
2011-11-21T22:00:00.000000000Z,76.886,77.336,76.838,76.972,76.972,9518
2011-11-22T22:00:00.000000000Z,76.969,77.582,76.930,77.309,77.309,6500
2011-11-23T22:00:00.000000000Z,77.313,77.336,77.015,77.118,77.118,9075
2011-11-24T22:00:00.000000000Z,77.115,77.792,77.113,77.725,77.725,10936
2011-11-25T22:00:00.000000000Z,77.725,77.725,77.725,77.725,77.725,2
2011-11-26T22:00:00.000000000Z,77.695,77.727,77.506,77.575,77.575,517
2011-11-27T22:00:00.000000000Z,77.579,78.240,77.463,77.984,77.984,9948
2011-11-28T22:00:00.000000000Z,77.981,78.284,77.625,77.927,77.927,11509
2011-11-29T22:00:00.000000000Z,77.924,78.157,77.299,77.620,77.620,15594
2011-11-30T22:00:00.000000000Z,77.618,77.812,77.488,77.703,77.703,10549
2011-12-01T22:00:00.000000000Z,77.706,78.078,77.696,77.991,77.991,8025
2011-12-02T22:00:00.000000000Z,77.991,77.991,77.991,77.991,77.991,2
2011-12-03T22:00:00.000000000Z,77.954,78.065,77.911,78.036,78.036,382
2011-12-04T22:00:00.000000000Z,78.032,78.111,77.694,77.818,77.818,8264
2011-12-05T22:00:00.000000000Z,77.820,77.856,77.639,77.733,77.733,8440
2011-12-06T22:00:00.000000000Z,77.731,77.791,77.629,77.677,77.677,6655
2011-12-07T22:00:00.000000000Z,77.671,77.795,77.134,77.638,77.638,10958
2011-12-08T22:00:00.000000000Z,77.641,77.781,77.495,77.599,77.599,7664
2011-12-10T22:00:00.000000000Z,77.615,77.717,77.588,77.684,77.684,108
2011-12-11T22:00:00.000000000Z,77.688,77.998,77.548,77.924,77.924,8173
2011-12-12T22:00:00.000000000Z,77.929,78.020,77.644,77.998,77.998,8522
2011-12-13T22:00:00.000000000Z,77.996,78.156,77.927,78.076,78.076,8349
2011-12-14T22:00:00.000000000Z,78.079,78.142,77.737,77.855,77.855,7780
2011-12-15T22:00:00.000000000Z,77.852,77.963,77.618,77.789,77.789,6225
2011-12-17T22:00:00.000000000Z,77.785,77.825,77.713,77.792,77.792,94
2011-12-18T22:00:00.000000000Z,77.796,78.164,77.733,78.046,78.046,7728
2011-12-19T22:00:00.000000000Z,78.044,78.058,77.718,77.888,77.888,6616
2011-12-20T22:00:00.000000000Z,77.891,78.111,77.690,78.061,78.061,8559
2011-12-21T22:00:00.000000000Z,78.059,78.204,78.004,78.172,78.172,5905
2011-12-22T22:00:00.000000000Z,78.174,78.224,78.008,78.087,78.087,3450
2011-12-24T22:00:00.000000000Z,78.079,78.079,78.079,78.079,78.079,1
2011-12-25T22:00:00.000000000Z,78.083,78.131,77.883,77.973,77.973,3033
2011-12-26T22:00:00.000000000Z,77.976,78.030,77.798,77.878,77.878,6076
2011-12-27T22:00:00.000000000Z,77.875,78.038,77.568,77.940,77.940,7627
2011-12-28T22:00:00.000000000Z,77.937,77.983,77.605,77.638,77.638,7768
2011-12-29T22:00:00.000000000Z,77.641,77.739,76.891,76.908,76.908,10988
2011-12-31T22:00:00.000000000Z,76.964,76.993,76.325,76.962,76.962,1241
2012-01-01T22:00:00.000000000Z,76.967,77.190,76.866,76.894,76.894,3049
2012-01-02T22:00:00.000000000Z,76.898,76.964,76.626,76.735,76.735,8170
2012-01-03T22:00:00.000000000Z,76.731,76.832,76.612,76.718,76.718,7403
2012-01-04T22:00:00.000000000Z,76.716,77.244,76.660,77.115,77.115,8443
2012-01-05T22:00:00.000000000Z,77.117,77.336,76.964,76.968,76.968,8118
2012-01-06T22:00:00.000000000Z,76.968,76.968,76.968,76.968,76.968,1
2012-01-07T22:00:00.000000000Z,76.987,77.033,76.818,76.911,76.911,514
2012-01-08T22:00:00.000000000Z,76.916,77.010,76.773,76.836,76.836,4831
2012-01-09T22:00:00.000000000Z,76.841,76.906,76.778,76.846,76.846,5729
2012-01-10T22:00:00.000000000Z,76.849,77.042,76.818,76.856,76.856,5804
2012-01-11T22:00:00.000000000Z,76.853,76.982,76.670,76.760,76.760,6747
2012-01-12T22:00:00.000000000Z,76.758,77.006,76.664,76.967,76.967,7486
2012-01-14T22:00:00.000000000Z,76.908,77.133,76.907,77.081,77.081,477
2012-01-15T22:00:00.000000000Z,77.077,77.077,76.702,76.782,76.782,5680
2012-01-16T22:00:00.000000000Z,76.779,76.880,76.554,76.831,76.831,6421
2012-01-17T22:00:00.000000000Z,76.834,76.874,76.658,76.831,76.831,5768
2012-01-18T22:00:00.000000000Z,76.835,77.320,76.700,77.108,77.108,6747
2012-01-19T22:00:00.000000000Z,77.111,77.306,76.918,77.030,77.030,7014
2012-01-20T22:00:00.000000000Z,77.030,77.030,77.030,77.030,77.030,2
2012-01-21T22:00:00.000000000Z,77.030,77.103,76.921,76.959,76.959,600
2012-01-22T22:00:00.000000000Z,76.962,77.082,76.869,77.023,77.023,6301
2012-01-23T22:00:00.000000000Z,77.026,77.853,76.960,77.669,77.669,9618
2012-01-24T22:00:00.000000000Z,77.671,78.282,77.565,77.782,77.782,13039
2012-01-25T22:00:00.000000000Z,77.784,77.817,77.296,77.451,77.451,9063
2012-01-26T22:00:00.000000000Z,77.454,77.486,76.654,76.699,76.699,11694
2012-01-28T22:00:00.000000000Z,76.708,76.713,76.659,76.684,76.684,160
2012-01-29T22:00:00.000000000Z,76.686,76.776,76.217,76.349,76.349,7401
2012-01-30T22:00:00.000000000Z,76.347,76.418,76.161,76.268,76.268,8683
2012-01-31T22:00:00.000000000Z,76.268,76.350,76.029,76.200,76.200,7604
2012-02-01T22:00:00.000000000Z,76.203,76.245,76.050,76.222,76.222,5492
2012-02-02T22:00:00.000000000Z,76.219,76.736,76.144,76.608,76.608,7286
2012-02-04T22:00:00.000000000Z,76.603,76.649,76.501,76.615,76.615,580
2012-02-05T22:00:00.000000000Z,76.618,76.804,76.498,76.548,76.548,7938
2012-02-06T22:00:00.000000000Z,76.551,76.965,76.520,76.767,76.767,8397
2012-02-07T22:00:00.000000000Z,76.764,77.186,76.710,77.040,77.040,9404
2012-02-08T22:00:00.000000000Z,77.038,77.730,77.017,77.665,77.665,9690
2012-02-09T22:00:00.000000000Z,77.663,77.805,77.520,77.617,77.617,8830
2012-02-10T22:00:00.000000000Z,77.619,77.619,77.619,77.619,77.619,2
2012-02-11T22:00:00.000000000Z,77.619,77.683,77.548,77.562,77.562,124
2012-02-12T22:00:00.000000000Z,77.566,77.780,77.397,77.573,77.573,7229
2012-02-13T22:00:00.000000000Z,77.575,78.544,77.364,78.437,78.437,14603
2012-02-14T22:00:00.000000000Z,78.439,78.660,78.184,78.434,78.434,13542
2012-02-15T22:00:00.000000000Z,78.436,78.965,78.362,78.934,78.934,11501
2012-02-16T22:00:00.000000000Z,78.929,79.613,78.797,79.558,79.558,12272
2012-02-17T22:00:00.000000000Z,79.558,79.558,79.558,79.558,79.558,3
2012-02-18T22:00:00.000000000Z,79.558,79.653,79.361,79.606,79.606,947
2012-02-19T22:00:00.000000000Z,79.602,79.889,79.366,79.630,79.630,13172
2012-02-20T22:00:00.000000000Z,79.626,79.850,79.552,79.740,79.740,10970
2012-02-21T22:00:00.000000000Z,79.742,80.405,79.682,80.293,80.293,13703
2012-02-22T22:00:00.000000000Z,80.296,80.352,79.858,79.999,79.999,11642
2012-02-23T22:00:00.000000000Z,79.995,81.217,79.932,81.200,81.200,14015
2012-02-24T22:00:00.000000000Z,81.200,81.200,81.200,81.200,81.200,1
2012-02-25T22:00:00.000000000Z,81.240,81.394,81.007,81.263,81.263,1877
2012-02-26T22:00:00.000000000Z,81.267,81.670,80.134,80.605,80.605,21058
2012-02-27T22:00:00.000000000Z,80.603,80.784,80.020,80.462,80.462,17053
2012-02-28T22:00:00.000000000Z,80.460,81.311,80.258,81.150,81.150,20149
2012-02-29T22:00:00.000000000Z,81.148,81.392,80.840,81.117,81.117,18269
2012-03-01T22:00:00.000000000Z,81.115,81.872,81.080,81.812,81.812,16189
2012-03-02T22:00:00.000000000Z,81.812,81.812,81.812,81.812,81.812,1
2012-03-03T22:00:00.000000000Z,81.808,81.862,81.768,81.775,81.775,243
2012-03-04T22:00:00.000000000Z,81.779,81.867,81.156,81.559,81.559,15748
2012-03-05T22:00:00.000000000Z,81.556,81.586,80.588,80.894,80.894,19236
2012-03-06T22:00:00.000000000Z,80.897,81.222,80.588,81.090,81.090,15770
2012-03-07T22:00:00.000000000Z,81.088,81.731,81.082,81.552,81.552,17719
2012-03-08T22:00:00.000000000Z,81.557,82.645,81.468,82.480,82.480,19266
2012-03-10T22:00:00.000000000Z,82.435,82.565,82.426,82.505,82.505,315
2012-03-11T21:00:00.000000000Z,82.501,82.534,82.117,82.234,82.234,13219
2012-03-12T21:00:00.000000000Z,82.231,83.084,81.968,82.948,82.948,21388
2012-03-13T21:00:00.000000000Z,82.945,83.830,82.871,83.731,83.731,15194
2012-03-14T21:00:00.000000000Z,83.728,84.178,83.194,83.575,83.575,20569
2012-03-15T21:00:00.000000000Z,83.572,83.942,83.184,83.439,83.439,19288
2012-03-16T21:00:00.000000000Z,83.439,83.439,83.439,83.439,83.439,1
2012-03-17T21:00:00.000000000Z,83.410,83.410,83.355,83.396,83.396,160
2012-03-18T21:00:00.000000000Z,83.393,83.568,83.022,83.346,83.346,15489
2012-03-19T21:00:00.000000000Z,83.344,83.832,83.320,83.707,83.707,13027
2012-03-20T21:00:00.000000000Z,83.704,84.096,83.297,83.406,83.406,18977
2012-03-21T21:00:00.000000000Z,83.409,83.472,82.328,82.535,82.535,26552
2012-03-22T21:00:00.000000000Z,82.538,82.950,81.976,82.349,82.349,22318
2012-03-23T21:00:00.000000000Z,82.349,82.349,82.349,82.349,82.349,1
2012-03-24T21:00:00.000000000Z,82.389,82.467,82.335,82.407,82.407,280
2012-03-25T21:00:00.000000000Z,82.411,83.001,82.380,82.826,82.826,18431
2012-03-26T21:00:00.000000000Z,82.823,83.386,82.644,83.175,83.175,19200
2012-03-27T21:00:00.000000000Z,83.172,83.220,82.611,82.898,82.898,22943
2012-03-28T21:00:00.000000000Z,82.900,82.970,81.906,82.457,82.457,22644
2012-03-29T21:00:00.000000000Z,82.459,82.884,81.834,82.865,82.865,23491
2012-03-30T21:00:00.000000000Z,82.865,82.865,82.865,82.865,82.865,1
2012-03-31T21:00:00.000000000Z,82.865,83.175,82.865,83.031,83.031,832
2012-04-01T21:00:00.000000000Z,83.026,83.305,81.876,82.076,82.076,22465
2012-04-02T21:00:00.000000000Z,82.078,82.996,81.559,82.812,82.812,20100
2012-04-03T21:00:00.000000000Z,82.814,82.936,82.097,82.463,82.463,19857
2012-04-04T21:00:00.000000000Z,82.460,82.474,81.829,82.376,82.376,21128
2012-04-05T21:00:00.000000000Z,82.380,82.555,81.306,81.639,81.639,14297
2012-04-07T21:00:00.000000000Z,81.460,81.553,81.416,81.511,81.511,288
2012-04-08T21:00:00.000000000Z,81.515,81.672,81.200,81.492,81.492,13936
2012-04-09T21:00:00.000000000Z,81.495,81.864,80.651,80.672,80.672,21909
2012-04-10T21:00:00.000000000Z,80.674,81.122,80.578,80.862,80.862,18894
2012-04-11T21:00:00.000000000Z,80.865,81.131,80.738,80.890,80.890,17230
2012-04-12T21:00:00.000000000Z,80.885,81.195,80.832,80.912,80.912,13954
2012-04-13T21:00:00.000000000Z,80.912,80.912,80.912,80.912,80.912,1
2012-04-14T21:00:00.000000000Z,80.857,80.943,80.819,80.850,80.850,278
2012-04-15T21:00:00.000000000Z,80.855,81.000,80.297,80.409,80.409,16018
2012-04-16T21:00:00.000000000Z,80.414,80.929,80.338,80.844,80.844,13519
2012-04-17T21:00:00.000000000Z,80.846,81.563,80.841,81.259,81.259,14984
2012-04-18T21:00:00.000000000Z,81.256,81.734,81.176,81.603,81.603,17262
2012-04-19T21:00:00.000000000Z,81.606,81.781,81.485,81.520,81.520,11373
2012-04-20T21:00:00.000000000Z,81.520,81.570,81.520,81.570,81.570,2
2012-04-21T21:00:00.000000000Z,81.570,81.616,81.503,81.517,81.517,265
2012-04-22T21:00:00.000000000Z,81.521,81.665,80.974,81.185,81.185,11985
2012-04-23T21:00:00.000000000Z,81.188,81.394,80.858,81.315,81.315,11519
2012-04-24T21:00:00.000000000Z,81.317,81.695,81.074,81.346,81.346,16070
2012-04-25T21:00:00.000000000Z,81.344,81.424,80.667,80.995,80.995,13395
2012-04-26T21:00:00.000000000Z,80.993,81.444,80.225,80.267,80.267,21470
2012-04-27T21:00:00.000000000Z,80.267,80.307,80.267,80.307,80.307,2
2012-04-28T21:00:00.000000000Z,80.348,80.372,80.263,80.267,80.267,180
2012-04-29T21:00:00.000000000Z,80.271,80.390,79.736,79.823,79.823,8703
2012-04-30T21:00:00.000000000Z,79.820,80.304,79.645,80.093,80.093,9474
2012-05-01T21:00:00.000000000Z,80.096,80.612,80.047,80.143,80.143,12781
2012-05-02T21:00:00.000000000Z,80.140,80.554,80.100,80.183,80.183,8058
2012-05-03T21:00:00.000000000Z,80.186,80.399,79.808,79.857,79.857,9494
2012-05-05T21:00:00.000000000Z,79.857,79.965,79.714,79.849,79.849,810
2012-05-06T21:00:00.000000000Z,79.844,80.000,79.648,79.917,79.917,11599
2012-05-07T21:00:00.000000000Z,79.913,80.080,79.710,79.869,79.869,10027
2012-05-08T21:00:00.000000000Z,79.872,79.942,79.434,79.636,79.636,11667
2012-05-09T21:00:00.000000000Z,79.638,80.019,79.608,79.927,79.927,11851
2012-05-10T21:00:00.000000000Z,79.930,79.994,79.730,79.943,79.943,10955
2012-05-11T21:00:00.000000000Z,79.943,79.943,79.943,79.943,79.943,1
2012-05-12T21:00:00.000000000Z,79.943,79.987,79.928,79.987,79.987,69
2012-05-13T21:00:00.000000000Z,79.982,80.188,79.684,79.847,79.847,9845
2012-05-14T21:00:00.000000000Z,79.849,80.335,79.814,80.183,80.183,11550
2012-05-15T21:00:00.000000000Z,80.181,80.552,80.157,80.332,80.332,13463
2012-05-16T21:00:00.000000000Z,80.334,80.396,79.137,79.275,79.275,14263
2012-05-17T21:00:00.000000000Z,79.278,79.464,79.002,79.030,79.030,12557
2012-05-18T21:00:00.000000000Z,79.030,79.030,79.030,79.030,79.030,2
2012-05-19T21:00:00.000000000Z,78.995,79.151,78.965,79.126,79.126,181
2012-05-20T21:00:00.000000000Z,79.130,79.448,79.110,79.305,79.305,9820
2012-05-21T21:00:00.000000000Z,79.308,80.148,79.272,79.962,79.962,12388
2012-05-22T21:00:00.000000000Z,79.965,80.076,79.214,79.478,79.478,14917
2012-05-23T21:00:00.000000000Z,79.475,79.635,79.349,79.599,79.599,10723
2012-05-24T21:00:00.000000000Z,79.597,79.823,79.502,79.685,79.685,8231
2012-05-25T21:00:00.000000000Z,79.685,79.685,79.685,79.685,79.685,1
2012-05-26T21:00:00.000000000Z,79.655,79.715,79.570,79.708,79.708,357
2012-05-27T21:00:00.000000000Z,79.712,79.729,79.336,79.477,79.477,6579
2012-05-28T21:00:00.000000000Z,79.475,79.642,79.375,79.493,79.493,9078
2012-05-29T21:00:00.000000000Z,79.495,79.570,78.868,79.072,79.072,10999
2012-05-30T21:00:00.000000000Z,79.075,79.132,78.213,78.314,78.314,13922
2012-05-31T21:00:00.000000000Z,78.316,78.724,77.662,78.019,78.019,20478
2012-06-02T21:00:00.000000000Z,77.955,78.180,77.935,78.087,78.087,389
2012-06-03T21:00:00.000000000Z,78.091,78.462,77.990,78.346,78.346,11152
2012-06-04T21:00:00.000000000Z,78.349,78.970,78.108,78.754,78.754,12135
2012-06-05T21:00:00.000000000Z,78.757,79.279,78.616,79.195,79.195,16129
2012-06-06T21:00:00.000000000Z,79.192,79.794,79.164,79.631,79.631,15237
2012-06-07T21:00:00.000000000Z,79.628,79.754,79.111,79.475,79.475,15068
2012-06-09T21:00:00.000000000Z,79.475,79.789,79.405,79.628,79.628,685
2012-06-10T21:00:00.000000000Z,79.624,79.722,79.360,79.444,79.444,13419
2012-06-11T21:00:00.000000000Z,79.441,79.694,79.169,79.525,79.525,12867
2012-06-12T21:00:00.000000000Z,79.523,79.744,79.302,79.487,79.487,11138
2012-06-13T21:00:00.000000000Z,79.484,79.486,79.159,79.349,79.349,8925
2012-06-14T21:00:00.000000000Z,79.347,79.510,78.616,78.722,78.722,11747
2012-06-16T21:00:00.000000000Z,78.722,78.944,78.645,78.806,78.806,636
2012-06-17T21:00:00.000000000Z,78.811,79.308,78.811,79.112,79.112,12526
2012-06-18T21:00:00.000000000Z,79.109,79.140,78.846,78.953,78.953,9601
2012-06-19T21:00:00.000000000Z,78.956,79.704,78.797,79.538,79.538,15721
2012-06-20T21:00:00.000000000Z,79.535,80.334,79.388,80.279,80.279,15401
2012-06-21T21:00:00.000000000Z,80.281,80.570,80.011,80.429,80.429,13316
2012-06-22T21:00:00.000000000Z,80.429,80.429,80.429,80.429,80.429,1
2012-06-23T21:00:00.000000000Z,80.470,80.500,80.392,80.426,80.426,199
2012-06-24T21:00:00.000000000Z,80.436,80.623,79.442,79.666,79.666,11405
2012-06-25T21:00:00.000000000Z,79.663,79.786,79.232,79.514,79.514,11932
2012-06-26T21:00:00.000000000Z,79.516,79.867,79.358,79.719,79.719,10385
2012-06-27T21:00:00.000000000Z,79.715,79.756,79.222,79.454,79.454,10330
2012-06-28T21:00:00.000000000Z,79.451,79.989,79.140,79.794,79.794,18941
