datetime,open,high,low,close,adj close,volume
2011-12-26T22:00:00.000000000Z,83.300,83.448,83.048,83.374,83.374,5502
2011-12-27T22:00:00.000000000Z,83.378,83.378,82.592,82.682,82.682,12571
2011-12-28T22:00:00.000000000Z,82.676,82.787,82.147,82.580,82.580,10912
2011-12-29T22:00:00.000000000Z,82.586,82.666,81.872,81.930,81.930,11413
2011-12-31T22:00:00.000000000Z,82.040,82.040,81.246,81.974,81.974,1350
2012-01-01T22:00:00.000000000Z,81.965,82.258,81.735,81.819,81.819,5920
2012-01-02T22:00:00.000000000Z,81.827,82.374,81.730,82.320,82.320,18000
2012-01-03T22:00:00.000000000Z,82.316,82.406,81.282,81.468,81.468,12027
2012-01-04T22:00:00.000000000Z,81.464,81.536,80.802,80.966,80.966,16121
2012-01-05T22:00:00.000000000Z,80.970,81.139,80.508,80.576,80.576,15068
2012-01-06T22:00:00.000000000Z,80.576,80.576,80.576,80.576,80.576,1
2012-01-07T22:00:00.000000000Z,80.518,80.561,80.121,80.322,80.322,962
2012-01-08T22:00:00.000000000Z,80.316,80.972,80.048,80.920,80.920,11594
2012-01-09T22:00:00.000000000Z,80.924,81.166,80.816,80.964,80.964,10920
2012-01-10T22:00:00.000000000Z,80.968,81.114,80.432,80.556,80.556,11770
2012-01-11T22:00:00.000000000Z,80.552,81.532,80.550,81.262,81.262,12355
2012-01-12T22:00:00.000000000Z,81.266,81.528,80.409,80.839,80.839,16451
2012-01-14T22:00:00.000000000Z,80.789,80.789,80.513,80.684,80.684,964
2012-01-15T22:00:00.000000000Z,80.691,80.708,80.286,80.467,80.467,12599
2012-01-16T22:00:00.000000000Z,80.461,81.262,80.215,80.926,80.926,12200
2012-01-17T22:00:00.000000000Z,80.922,81.826,80.778,81.776,81.776,14407
2012-01-18T22:00:00.000000000Z,81.770,82.784,81.550,82.730,82.730,13438
2012-01-19T22:00:00.000000000Z,82.734,83.017,82.258,82.604,82.604,11159
2012-01-20T22:00:00.000000000Z,82.604,82.604,82.604,82.604,82.604,2
2012-01-21T22:00:00.000000000Z,82.604,82.604,81.943,82.078,82.078,653
2012-01-22T22:00:00.000000000Z,82.085,83.214,82.056,83.034,83.034,11961
2012-01-23T22:00:00.000000000Z,83.038,83.822,82.891,83.730,83.730,14276
2012-01-24T22:00:00.000000000Z,83.736,84.426,83.610,84.398,84.398,17924
2012-01-25T22:00:00.000000000Z,84.394,84.679,84.081,84.142,84.142,14051
2012-01-26T22:00:00.000000000Z,84.138,84.181,83.382,83.937,83.937,17160
2012-01-28T22:00:00.000000000Z,84.073,84.103,83.999,84.059,84.059,327
2012-01-29T22:00:00.000000000Z,84.068,84.088,82.992,83.252,83.252,11800
2012-01-30T22:00:00.000000000Z,83.256,83.724,82.712,82.886,82.886,13806
2012-01-31T22:00:00.000000000Z,82.890,83.550,82.396,83.250,83.250,14247
2012-02-01T22:00:00.000000000Z,83.254,83.374,82.682,83.142,83.142,16187
2012-02-02T22:00:00.000000000Z,83.148,83.702,82.924,83.436,83.436,17127
2012-02-04T22:00:00.000000000Z,83.345,83.461,82.933,83.246,83.246,1311
2012-02-05T22:00:00.000000000Z,83.252,83.400,82.746,83.326,83.326,12545
2012-02-06T22:00:00.000000000Z,83.330,84.322,83.210,84.198,84.198,14962
2012-02-07T22:00:00.000000000Z,84.194,84.628,84.042,84.432,84.432,13870
2012-02-08T22:00:00.000000000Z,84.436,85.282,84.208,85.180,85.180,16417
2012-02-09T22:00:00.000000000Z,85.184,85.290,84.444,84.686,84.686,12989
2012-02-10T22:00:00.000000000Z,84.687,84.687,84.687,84.687,84.687,2
2012-02-11T22:00:00.000000000Z,84.739,84.810,84.651,84.734,84.734,249
2012-02-12T22:00:00.000000000Z,84.740,85.324,84.626,84.638,84.638,13448
2012-02-13T22:00:00.000000000Z,84.642,85.437,84.249,85.316,85.316,20412
2012-02-14T22:00:00.000000000Z,85.322,85.694,84.682,84.926,84.926,20721
2012-02-15T22:00:00.000000000Z,84.932,85.996,84.496,85.870,85.870,16977
2012-02-16T22:00:00.000000000Z,85.874,86.638,85.699,86.476,86.476,14834
2012-02-17T22:00:00.000000000Z,86.476,86.476,86.476,86.476,86.476,3
2012-02-18T22:00:00.000000000Z,86.617,86.968,86.476,86.760,86.760,1195
2012-02-19T22:00:00.000000000Z,86.748,87.434,86.624,87.356,87.356,14144
2012-02-20T22:00:00.000000000Z,87.352,87.784,87.055,87.392,87.392,16917
2012-02-21T22:00:00.000000000Z,87.398,88.330,87.330,88.224,88.224,15939
2012-02-22T22:00:00.000000000Z,88.220,88.776,88.030,88.752,88.752,15273
2012-02-23T22:00:00.000000000Z,88.748,90.660,88.654,90.620,90.620,15173
2012-02-24T22:00:00.000000000Z,90.620,90.620,90.620,90.620,90.620,1
2012-02-25T22:00:00.000000000Z,90.609,90.881,90.509,90.802,90.802,1273
2012-02-26T22:00:00.000000000Z,90.808,91.276,89.000,89.630,89.630,22645
2012-02-27T22:00:00.000000000Z,89.626,90.244,89.048,89.844,89.844,19921
2012-02-28T22:00:00.000000000Z,89.838,90.200,89.530,89.720,89.720,27928
2012-02-29T22:00:00.000000000Z,89.724,89.992,89.360,89.530,89.530,20611
2012-03-01T22:00:00.000000000Z,89.526,89.931,89.188,89.501,89.501,20444
2012-03-02T22:00:00.000000000Z,89.501,89.501,89.501,89.501,89.501,2
2012-03-03T22:00:00.000000000Z,89.439,89.490,89.373,89.429,89.429,179
2012-03-04T22:00:00.000000000Z,89.423,89.558,88.676,89.400,89.400,19197
2012-03-05T22:00:00.000000000Z,89.404,89.450,87.668,88.032,88.032,19767
2012-03-06T22:00:00.000000000Z,88.028,88.612,87.704,88.462,88.462,16526
2012-03-07T22:00:00.000000000Z,88.458,89.962,88.432,89.796,89.796,18559
2012-03-08T22:00:00.000000000Z,89.800,90.126,89.343,89.773,89.773,20095
2012-03-10T22:00:00.000000000Z,89.723,89.828,89.637,89.671,89.671,358
2012-03-11T21:00:00.000000000Z,89.679,89.788,89.162,89.724,89.724,13637
2012-03-12T21:00:00.000000000Z,89.720,90.163,89.516,89.858,89.858,20638
2012-03-13T21:00:00.000000000Z,89.852,90.332,89.628,89.978,89.978,17957
2012-03-14T21:00:00.000000000Z,89.984,90.552,89.832,90.544,90.544,20310
2012-03-15T21:00:00.000000000Z,90.540,91.180,90.270,91.076,91.076,18352
2012-03-16T21:00:00.000000000Z,91.076,91.076,91.076,91.076,91.076,1
2012-03-17T21:00:00.000000000Z,91.058,91.073,90.955,91.061,91.061,131
2012-03-18T21:00:00.000000000Z,91.070,91.642,90.514,91.466,91.466,13707
2012-03-19T21:00:00.000000000Z,91.460,91.880,91.402,91.818,91.818,13107
2012-03-20T21:00:00.000000000Z,91.812,92.416,91.272,91.428,91.428,17469
2012-03-21T21:00:00.000000000Z,91.422,91.634,89.978,90.372,90.372,24510
2012-03-22T21:00:00.000000000Z,90.368,91.126,90.092,90.689,90.689,20277
2012-03-23T21:00:00.000000000Z,90.689,90.689,90.689,90.689,90.689,1
2012-03-24T21:00:00.000000000Z,90.727,90.800,90.656,90.767,90.767,315
2012-03-25T21:00:00.000000000Z,90.773,91.810,90.578,91.730,91.730,18070
2012-03-26T21:00:00.000000000Z,91.734,92.274,91.504,91.884,91.884,18906
2012-03-27T21:00:00.000000000Z,91.878,91.972,91.152,91.582,91.582,21328
2012-03-28T21:00:00.000000000Z,91.578,91.682,90.266,90.988,90.988,21319
2012-03-29T21:00:00.000000000Z,90.994,91.855,90.460,91.824,91.824,22033
2012-03-30T21:00:00.000000000Z,91.824,91.824,91.824,91.824,91.824,1
2012-03-31T21:00:00.000000000Z,92.035,92.215,91.941,92.143,92.143,943
2012-04-01T21:00:00.000000000Z,92.137,92.300,90.510,90.818,90.818,20314
2012-04-02T21:00:00.000000000Z,90.826,91.237,90.306,91.014,91.014,21250
2012-04-03T21:00:00.000000000Z,91.020,91.088,89.644,90.032,90.032,21896
2012-04-04T21:00:00.000000000Z,90.036,90.082,88.912,89.560,89.560,19927
2012-04-05T21:00:00.000000000Z,89.566,89.766,88.720,88.966,88.966,11129
2012-04-07T21:00:00.000000000Z,88.818,88.949,88.769,88.916,88.916,250
2012-04-08T21:00:00.000000000Z,88.908,89.233,88.316,88.850,88.850,11364
2012-04-09T21:00:00.000000000Z,88.844,89.388,87.792,87.836,87.836,23614
2012-04-10T21:00:00.000000000Z,87.840,88.788,87.778,88.144,88.144,20006
2012-04-11T21:00:00.000000000Z,88.148,88.916,88.084,88.776,88.776,21677
2012-04-12T21:00:00.000000000Z,88.770,89.120,87.916,87.989,87.989,16089
2012-04-13T21:00:00.000000000Z,87.989,87.989,87.989,87.989,87.989,1
2012-04-14T21:00:00.000000000Z,88.002,88.061,87.851,87.851,87.851,539
2012-04-15T21:00:00.000000000Z,87.857,88.028,87.034,87.922,87.922,19184
2012-04-16T21:00:00.000000000Z,87.928,88.468,87.590,88.328,88.328,15650
2012-04-17T21:00:00.000000000Z,88.332,88.963,88.280,88.718,88.718,17500
2012-04-18T21:00:00.000000000Z,88.724,89.326,88.620,89.166,89.166,25674
2012-04-19T21:00:00.000000000Z,89.156,89.894,89.118,89.681,89.681,17723
2012-04-21T21:00:00.000000000Z,89.760,89.760,89.397,89.433,89.433,346
2012-04-22T21:00:00.000000000Z,89.439,89.712,88.462,88.880,88.880,15911
2012-04-23T21:00:00.000000000Z,88.874,89.392,88.490,89.316,89.316,15397
2012-04-24T21:00:00.000000000Z,89.312,89.600,89.150,89.466,89.466,20518
2012-04-25T21:00:00.000000000Z,89.462,89.590,88.634,89.114,89.114,17224
2012-04-26T21:00:00.000000000Z,89.108,89.444,88.360,88.565,88.565,21126
2012-04-27T21:00:00.000000000Z,88.565,88.565,88.565,88.565,88.565,1
2012-04-28T21:00:00.000000000Z,88.543,88.584,88.409,88.442,88.442,300
2012-04-29T21:00:00.000000000Z,88.448,88.607,87.796,87.960,87.960,13144
2012-04-30T21:00:00.000000000Z,87.964,88.382,87.850,88.226,88.226,9011
2012-05-01T21:00:00.000000000Z,88.232,88.670,87.492,87.770,87.770,13949
2012-05-02T21:00:00.000000000Z,87.766,88.336,87.650,87.778,87.778,11423
2012-05-03T21:00:00.000000000Z,87.782,87.864,86.922,86.976,86.976,12692
2012-05-05T21:00:00.000000000Z,86.735,86.999,86.405,86.512,86.512,991
2012-05-06T21:00:00.000000000Z,86.518,86.941,85.938,86.814,86.814,14082
2012-05-07T21:00:00.000000000Z,86.820,86.932,86.198,86.484,86.484,13020
2012-05-08T21:00:00.000000000Z,86.490,86.534,85.562,85.728,85.728,15948
2012-05-09T21:00:00.000000000Z,85.722,86.378,85.692,86.084,86.084,13753
2012-05-10T21:00:00.000000000Z,86.080,86.238,85.730,85.968,85.968,15567
2012-05-11T21:00:00.000000000Z,85.968,85.968,85.968,85.968,85.968,1
2012-05-12T21:00:00.000000000Z,86.012,86.066,85.894,85.911,85.911,287
2012-05-13T21:00:00.000000000Z,85.918,86.052,85.114,85.242,85.242,16013
2012-05-14T21:00:00.000000000Z,85.238,85.638,84.968,84.988,84.988,18002
2012-05-15T21:00:00.000000000Z,84.984,85.512,84.850,85.044,85.044,22042
2012-05-16T21:00:00.000000000Z,85.048,85.244,83.728,83.814,83.814,18253
2012-05-17T21:00:00.000000000Z,83.810,84.176,83.436,84.091,84.091,17758
2012-05-18T21:00:00.000000000Z,84.091,84.091,84.091,84.091,84.091,1
2012-05-19T21:00:00.000000000Z,83.930,84.210,83.910,84.107,84.107,441
2012-05-20T21:00:00.000000000Z,84.101,84.662,83.969,84.620,84.620,17657
2012-05-21T21:00:00.000000000Z,84.624,85.032,84.208,84.438,84.438,18338
2012-05-22T21:00:00.000000000Z,84.442,84.482,82.882,83.268,83.268,26692
2012-05-23T21:00:00.000000000Z,83.276,83.405,82.738,83.044,83.044,21711
2012-05-24T21:00:00.000000000Z,83.050,83.430,82.823,83.062,83.062,16871
2012-05-25T21:00:00.000000000Z,83.062,83.062,83.062,83.062,83.062,1
2012-05-26T21:00:00.000000000Z,83.073,83.435,83.056,83.360,83.360,618
2012-05-27T21:00:00.000000000Z,83.366,83.366,82.798,82.922,82.922,11078
2012-05-28T21:00:00.000000000Z,82.922,83.151,82.383,82.752,82.752,16142
2012-05-29T21:00:00.000000000Z,82.744,82.822,81.401,81.438,81.438,20242
2012-05-30T21:00:00.000000000Z,81.442,81.608,80.354,80.664,80.664,20868
2012-05-31T21:00:00.000000000Z,80.670,81.194,79.612,80.759,80.759,26339
2012-06-02T21:00:00.000000000Z,80.667,80.807,80.603,80.749,80.749,434
2012-06-03T21:00:00.000000000Z,80.801,81.601,80.564,81.536,81.536,18268
2012-06-04T21:00:00.000000000Z,81.532,81.882,80.803,81.660,81.660,20064
2012-06-05T21:00:00.000000000Z,81.652,83.053,81.536,82.980,82.980,25681
2012-06-06T21:00:00.000000000Z,82.974,83.774,82.768,83.286,83.286,25319
2012-06-07T21:00:00.000000000Z,83.290,83.486,82.048,82.821,82.821,24471
2012-06-09T21:00:00.000000000Z,82.871,83.993,82.871,83.766,83.766,2123
2012-06-10T21:00:00.000000000Z,83.757,84.030,82.520,82.570,82.570,22238
2012-06-11T21:00:00.000000000Z,82.576,83.086,82.193,82.784,82.784,23366
