datetime,open,high,low,close,adj close,volume
2011-07-02T21:00:00.000000000Z,1.75586,1.75640,1.75316,1.75538,1.75538,806
2011-07-03T21:00:00.000000000Z,1.75522,1.75904,1.74767,1.75249,1.75249,20317
2011-07-04T21:00:00.000000000Z,1.75240,1.75261,1.74207,1.74863,1.74863,30022
2011-07-05T21:00:00.000000000Z,1.74855,1.74893,1.72818,1.73143,1.73143,28889
2011-07-06T21:00:00.000000000Z,1.73150,1.73550,1.71952,1.72337,1.72337,27669
2011-07-07T21:00:00.000000000Z,1.72344,1.72752,1.70086,1.70258,1.70258,29184
2011-07-08T21:00:00.000000000Z,1.70258,1.70258,1.70258,1.70258,1.70258,12
2011-07-09T21:00:00.000000000Z,1.70258,1.71037,1.70048,1.70141,1.70141,1701
2011-07-10T21:00:00.000000000Z,1.70134,1.70440,1.68582,1.69206,1.69206,34154
2011-07-11T21:00:00.000000000Z,1.69212,1.71452,1.69153,1.70844,1.70844,60273
2011-07-12T21:00:00.000000000Z,1.70850,1.71300,1.68727,1.69184,1.69184,44309
2011-07-13T21:00:00.000000000Z,1.69190,1.69738,1.67395,1.67934,1.67934,50878
2011-07-14T21:00:00.000000000Z,1.67945,1.68768,1.67008,1.67674,1.67674,34114
2011-07-15T21:00:00.000000000Z,1.67674,1.67674,1.67674,1.67674,1.67674,2
2011-07-16T21:00:00.000000000Z,1.67674,1.67809,1.66563,1.66861,1.66861,1076
2011-07-17T21:00:00.000000000Z,1.66872,1.67360,1.66022,1.67017,1.67017,31837
2011-07-18T21:00:00.000000000Z,1.67006,1.67311,1.65057,1.65396,1.65396,30590
2011-07-19T21:00:00.000000000Z,1.65402,1.66424,1.65206,1.66009,1.66009,26314
2011-07-20T21:00:00.000000000Z,1.66003,1.67269,1.65237,1.67119,1.67119,36896
2011-07-21T21:00:00.000000000Z,1.67111,1.67659,1.65784,1.66067,1.66067,26885
2011-07-22T21:00:00.000000000Z,1.66067,1.66067,1.66067,1.66067,1.66067,12
2011-07-23T21:00:00.000000000Z,1.66067,1.66708,1.65855,1.66483,1.66483,961
2011-07-24T21:00:00.000000000Z,1.66494,1.66644,1.65548,1.66373,1.66373,22786
2011-07-25T21:00:00.000000000Z,1.66361,1.66869,1.65606,1.66672,1.66672,29214
2011-07-26T21:00:00.000000000Z,1.66666,1.66803,1.64904,1.65190,1.65190,30619
2011-07-27T21:00:00.000000000Z,1.65200,1.65566,1.63434,1.64523,1.64523,29177
