datetime,open,high,low,close,adj close,volume
2011-05-04T21:00:00.000000000Z,1.42236,1.43013,1.42007,1.42944,1.42944,10005
2011-05-05T21:00:00.000000000Z,1.40579,1.40969,1.40379,1.40513,1.40513,18878
2011-05-06T21:00:00.000000000Z,1.38363,1.38363,1.38363,1.38363,1.38363,6
2011-05-07T21:00:00.000000000Z,1.38363,1.38363,1.38363,1.38363,1.38363,6
2011-05-08T21:00:00.000000000Z,1.38843,1.39192,1.38151,1.39164,1.39164,14900
2011-05-09T21:00:00.000000000Z,1.38172,1.38601,1.37710,1.38216,1.38216,15598
2011-05-10T21:00:00.000000000Z,1.37865,1.37990,1.37216,1.37346,1.37346,9895
2011-05-11T21:00:00.000000000Z,1.36535,1.37330,1.36330,1.37002,1.37002,14447
2011-05-12T21:00:00.000000000Z,1.37151,1.37836,1.36893,1.37788,1.37788,11754
2011-05-13T21:00:00.000000000Z,1.36750,1.36750,1.36750,1.36750,1.36750,6
2011-05-14T21:00:00.000000000Z,1.36750,1.36750,1.36750,1.36750,1.36750,6
2011-05-15T21:00:00.000000000Z,1.36523,1.37414,1.36387,1.37404,1.37404,13344
2011-05-16T21:00:00.000000000Z,1.38144,1.38292,1.37744,1.37993,1.37993,12195
2011-05-17T21:00:00.000000000Z,1.38409,1.38764,1.38326,1.38570,1.38570,12892
2011-05-18T21:00:00.000000000Z,1.38239,1.38518,1.37652,1.37794,1.37794,12218
2011-05-19T21:00:00.000000000Z,1.38455,1.38635,1.38100,1.38194,1.38194,9187
2011-05-20T21:00:00.000000000Z,1.37892,1.37892,1.37892,1.37892,1.37892,6
2011-05-21T21:00:00.000000000Z,1.37892,1.37892,1.37892,1.37892,1.37892,6
2011-05-22T21:00:00.000000000Z,1.37599,1.37832,1.36932,1.37000,1.37000,15771
2011-05-23T21:00:00.000000000Z,1.37376,1.37690,1.37055,1.37550,1.37550,12982
2011-05-24T21:00:00.000000000Z,1.37729,1.37757,1.37448,1.37728,1.37728,12466
2011-05-25T21:00:00.000000000Z,1.37654,1.38701,1.37576,1.38543,1.38543,12797
2011-05-26T21:00:00.000000000Z,1.38303,1.39435,1.38247,1.38988,1.38988,13632
2011-05-27T21:00:00.000000000Z,1.39759,1.39759,1.39759,1.39759,1.39759,6
2011-05-28T21:00:00.000000000Z,1.39759,1.39759,1.39759,1.39759,1.39759,6
2011-05-29T21:00:00.000000000Z,1.40067,1.40131,1.39200,1.39460,1.39460,8667
2011-05-30T21:00:00.000000000Z,1.39548,1.40303,1.39488,1.40013,1.40013,13818
2011-05-31T21:00:00.000000000Z,1.39418,1.39831,1.39381,1.39650,1.39650,12049
2011-06-01T21:00:00.000000000Z,1.40036,1.41005,1.39870,1.40961,1.40961,12718
2011-06-02T21:00:00.000000000Z,1.41424,1.41744,1.41223,1.41664,1.41664,10786
2011-06-03T21:00:00.000000000Z,1.43184,1.43184,1.43184,1.43184,1.43184,6
2011-06-04T21:00:00.000000000Z,1.43184,1.43184,1.43184,1.43184,1.43184,6
2011-06-05T21:00:00.000000000Z,1.42963,1.43705,1.42943,1.43618,1.43618,10474
2011-06-06T21:00:00.000000000Z,1.42989,1.43315,1.42802,1.43158,1.43158,10850
2011-06-07T21:00:00.000000000Z,1.43184,1.43717,1.43004,1.43591,1.43591,11989
2011-06-08T21:00:00.000000000Z,1.42820,1.43512,1.42757,1.43175,1.43175,10669
2011-06-09T21:00:00.000000000Z,1.41188,1.41778,1.40862,1.41016,1.41016,11725
2011-06-10T21:00:00.000000000Z,1.40580,1.40580,1.40580,1.40580,1.40580,7
2011-06-11T21:00:00.000000000Z,1.40580,1.40580,1.40580,1.40580,1.40580,6
2011-06-12T21:00:00.000000000Z,1.40300,1.40549,1.39918,1.40164,1.40164,11785
2011-06-13T21:00:00.000000000Z,1.40672,1.40986,1.40352,1.40870,1.40870,11097
2011-06-14T21:00:00.000000000Z,1.39817,1.40007,1.38866,1.38928,1.38928,9472
2011-06-15T21:00:00.000000000Z,1.38841,1.39044,1.38254,1.38764,1.38764,14492
2011-06-16T21:00:00.000000000Z,1.39377,1.39789,1.39103,1.39713,1.39713,12791
2011-06-17T21:00:00.000000000Z,1.40196,1.40196,1.40196,1.40196,1.40196,6
2011-06-18T21:00:00.000000000Z,1.40196,1.40196,1.40196,1.40196,1.40196,7
2011-06-19T21:00:00.000000000Z,1.40197,1.40255,1.39638,1.39921,1.39921,13168
2011-06-20T21:00:00.000000000Z,1.40156,1.40687,1.40137,1.40239,1.40239,11735
2011-06-21T21:00:00.000000000Z,1.39962,1.40266,1.39686,1.40034,1.40034,12560
2011-06-22T21:00:00.000000000Z,1.39816,1.39825,1.38690,1.38832,1.38832,12699
2011-06-23T21:00:00.000000000Z,1.39585,1.39793,1.39255,1.39785,1.39785,11176
2011-06-24T21:00:00.000000000Z,1.40274,1.40274,1.40274,1.40274,1.40274,6
2011-06-25T21:00:00.000000000Z,1.40274,1.40274,1.40274,1.40274,1.40274,6
2011-06-26T21:00:00.000000000Z,1.40096,1.40280,1.39728,1.40256,1.40256,12313
2011-06-27T21:00:00.000000000Z,1.40890,1.41222,1.40726,1.41030,1.41030,11375
2011-06-28T21:00:00.000000000Z,1.41009,1.41184,1.40732,1.40782,1.40782,10472
2011-06-29T21:00:00.000000000Z,1.39947,1.40485,1.39834,1.39926,1.39926,12325
2011-06-30T21:00:00.000000000Z,1.39709,1.39944,1.39457,1.39816,1.39816,9560
2011-07-01T21:00:00.000000000Z,1.39233,1.39233,1.39233,1.39233,1.39233,6
2011-07-02T21:00:00.000000000Z,1.39233,1.39233,1.39233,1.39233,1.39233,6
2011-07-03T21:00:00.000000000Z,1.39484,1.39712,1.39308,1.39474,1.39474,8167
2011-07-04T21:00:00.000000000Z,1.39745,1.39753,1.39106,1.39318,1.39318,8423
2011-07-05T21:00:00.000000000Z,1.39013,1.39259,1.38455,1.38484,1.38484,9395
2011-07-06T21:00:00.000000000Z,1.38238,1.38640,1.37942,1.38121,1.38121,9729
2011-07-07T21:00:00.000000000Z,1.37719,1.37759,1.37082,1.37120,1.37120,7535
2011-07-08T21:00:00.000000000Z,1.37251,1.37251,1.37251,1.37251,1.37251,6
2011-07-09T21:00:00.000000000Z,1.37251,1.37251,1.37251,1.37251,1.37251,6
2011-07-10T21:00:00.000000000Z,1.36611,1.37024,1.36390,1.36440,1.36440,10506
2011-07-11T21:00:00.000000000Z,1.35920,1.36193,1.35095,1.35421,1.35421,19826
2011-07-12T21:00:00.000000000Z,1.35093,1.35352,1.34678,1.35298,1.35298,15961
2011-07-13T21:00:00.000000000Z,1.35759,1.36604,1.35726,1.36359,1.36359,18118
2011-07-14T21:00:00.000000000Z,1.35858,1.36289,1.35574,1.35749,1.35749,10557
2011-07-16T21:00:00.000000000Z,1.35037,1.35037,1.35037,1.35037,1.35037,6
2011-07-17T21:00:00.000000000Z,1.34729,1.34902,1.34487,1.34656,1.34656,13614
2011-07-18T21:00:00.000000000Z,1.35439,1.35612,1.34932,1.35438,1.35438,11051
2011-07-19T21:00:00.000000000Z,1.34498,1.34757,1.34364,1.34502,1.34502,8345
2011-07-20T21:00:00.000000000Z,1.34693,1.35141,1.34688,1.34746,1.34746,11070
2011-07-21T21:00:00.000000000Z,1.36077,1.36331,1.35778,1.36006,1.36006,9684
2011-07-22T21:00:00.000000000Z,1.36127,1.36127,1.36127,1.36127,1.36127,6
2011-07-23T21:00:00.000000000Z,1.36127,1.36127,1.36127,1.36127,1.36127,6
2011-07-24T21:00:00.000000000Z,1.36544,1.37095,1.36367,1.36554,1.36554,10079
2011-07-25T21:00:00.000000000Z,1.36167,1.36941,1.36018,1.36559,1.36559,11903
2011-07-26T21:00:00.000000000Z,1.37042,1.37157,1.36348,1.36580,1.36580,8325
2011-07-27T21:00:00.000000000Z,1.36474,1.36491,1.36016,1.36116,1.36116,8507
2011-07-28T21:00:00.000000000Z,1.36075,1.36526,1.35598,1.35664,1.35664,12155
2011-07-29T21:00:00.000000000Z,1.37525,1.37525,1.37525,1.37525,1.37525,6
2011-07-30T21:00:00.000000000Z,1.37525,1.37525,1.37525,1.37525,1.37525,6
2011-07-31T21:00:00.000000000Z,1.37202,1.37460,1.36590,1.37056,1.37056,12276
2011-08-01T21:00:00.000000000Z,1.36383,1.36491,1.35493,1.35768,1.35768,12844
2011-08-02T21:00:00.000000000Z,1.36545,1.37024,1.36103,1.36781,1.36781,13603
2011-08-03T21:00:00.000000000Z,1.37811,1.38359,1.37691,1.38038,1.38038,15065
2011-08-04T21:00:00.000000000Z,1.38329,1.38823,1.37830,1.38467,1.38467,19927
2011-08-05T21:00:00.000000000Z,1.40227,1.40227,1.40227,1.40227,1.40227,6
2011-08-06T21:00:00.000000000Z,1.40227,1.40227,1.40227,1.40227,1.40227,6
2011-08-07T21:00:00.000000000Z,1.41568,1.41679,1.40333,1.41006,1.41006,29946
2011-08-08T21:00:00.000000000Z,1.41000,1.42236,1.40589,1.42090,1.42090,33337
2011-08-09T21:00:00.000000000Z,1.40476,1.41540,1.40476,1.41291,1.41291,21838
2011-08-10T21:00:00.000000000Z,1.41037,1.41134,1.40335,1.40848,1.40848,25578
2011-08-11T21:00:00.000000000Z,1.40171,1.40646,1.39960,1.40425,1.40425,16166
2011-08-12T21:00:00.000000000Z,1.40653,1.40653,1.40653,1.40653,1.40653,6
2011-08-13T21:00:00.000000000Z,1.40653,1.40653,1.40653,1.40653,1.40653,6
2011-08-14T21:00:00.000000000Z,1.40888,1.41556,1.40667,1.41509,1.41509,11535
2011-08-15T21:00:00.000000000Z,1.41442,1.41838,1.41258,1.41746,1.41746,10308
2011-08-16T21:00:00.000000000Z,1.41526,1.41634,1.40878,1.41470,1.41470,11869
2011-08-17T21:00:00.000000000Z,1.41482,1.41940,1.41189,1.41881,1.41881,10910
2011-08-18T21:00:00.000000000Z,1.41960,1.42087,1.41353,1.41533,1.41533,14638
2011-08-19T21:00:00.000000000Z,1.42542,1.42542,1.42542,1.42542,1.42542,6
2011-08-20T21:00:00.000000000Z,1.42542,1.42542,1.42542,1.42542,1.42542,6
2011-08-21T21:00:00.000000000Z,1.42469,1.42549,1.42004,1.42136,1.42136,12335
2011-08-22T21:00:00.000000000Z,1.42213,1.42820,1.42024,1.42805,1.42805,8823
2011-08-23T21:00:00.000000000Z,1.42595,1.42900,1.42367,1.42741,1.42741,10964
2011-08-24T21:00:00.000000000Z,1.42289,1.42820,1.42189,1.42481,1.42481,7841
2011-08-25T21:00:00.000000000Z,1.42111,1.42552,1.41942,1.42367,1.42367,8627
2011-08-26T21:00:00.000000000Z,1.42290,1.42290,1.42290,1.42290,1.42290,6
2011-08-27T21:00:00.000000000Z,1.42290,1.42290,1.42290,1.42290,1.42290,6
2011-08-28T21:00:00.000000000Z,1.42091,1.42465,1.41824,1.41912,1.41912,8524
2011-08-29T21:00:00.000000000Z,1.41756,1.41932,1.41246,1.41314,1.41314,7398
2011-08-30T21:00:00.000000000Z,1.41212,1.41415,1.40916,1.41256,1.41256,6708
2011-08-31T21:00:00.000000000Z,1.40503,1.40692,1.39820,1.39964,1.39964,8647
2011-09-01T21:00:00.000000000Z,1.39302,1.39504,1.39013,1.39270,1.39270,8237
2011-09-02T21:00:00.000000000Z,1.39913,1.39913,1.39913,1.39913,1.39913,4
2011-09-03T21:00:00.000000000Z,1.39913,1.39913,1.39913,1.39913,1.39913,6
2011-09-04T21:00:00.000000000Z,1.39714,1.39899,1.39358,1.39598,1.39598,9149
2011-09-05T21:00:00.000000000Z,1.39617,1.41082,1.39298,1.40408,1.40408,17521
2011-09-06T21:00:00.000000000Z,1.38645,1.39513,1.38535,1.38990,1.38990,10224
2011-09-07T21:00:00.000000000Z,1.38625,1.38804,1.38493,1.38590,1.38590,7319
2011-09-08T21:00:00.000000000Z,1.37358,1.37655,1.36850,1.36966,1.36966,11124
2011-09-09T21:00:00.000000000Z,1.36068,1.36068,1.36068,1.36068,1.36068,6
2011-09-10T21:00:00.000000000Z,1.36068,1.36068,1.36068,1.36068,1.36068,6
2011-09-11T21:00:00.000000000Z,1.35520,1.36064,1.34936,1.35844,1.35844,15281
2011-09-12T21:00:00.000000000Z,1.35811,1.35888,1.35080,1.35634,1.35634,14477
2011-09-13T21:00:00.000000000Z,1.34827,1.35560,1.34668,1.35534,1.35534,15911
2011-09-14T21:00:00.000000000Z,1.36086,1.36712,1.36017,1.36551,1.36551,10496
2011-09-15T21:00:00.000000000Z,1.36502,1.36646,1.35806,1.35975,1.35975,10341
2011-09-16T21:00:00.000000000Z,1.34992,1.34992,1.34992,1.34992,1.34992,2
2011-09-17T21:00:00.000000000Z,1.34992,1.34992,1.34992,1.34992,1.34992,6
2011-09-18T21:00:00.000000000Z,1.34346,1.34669,1.34072,1.34324,1.34324,9033
2011-09-19T21:00:00.000000000Z,1.35562,1.35613,1.35036,1.35475,1.35475,11012
2011-09-20T21:00:00.000000000Z,1.35996,1.36447,1.35820,1.36022,1.36022,10538
2011-09-21T21:00:00.000000000Z,1.36820,1.37968,1.36613,1.37728,1.37728,14961
2011-09-22T21:00:00.000000000Z,1.38454,1.39044,1.38294,1.38932,1.38932,14001
2011-09-23T21:00:00.000000000Z,1.38816,1.38816,1.38816,1.38816,1.38816,1
2011-09-24T21:00:00.000000000Z,1.38816,1.38816,1.38816,1.38816,1.38816,6
2011-09-25T21:00:00.000000000Z,1.38946,1.39240,1.38359,1.38602,1.38602,14980
2011-09-26T21:00:00.000000000Z,1.38744,1.39045,1.38240,1.38576,1.38576,10901
2011-09-27T21:00:00.000000000Z,1.38457,1.39510,1.38457,1.39408,1.39408,9569
2011-09-28T21:00:00.000000000Z,1.39980,1.40777,1.39840,1.40562,1.40562,10374
2011-09-29T21:00:00.000000000Z,1.40876,1.41315,1.40479,1.41166,1.41166,8327
2011-09-30T21:00:00.000000000Z,1.40615,1.40615,1.40615,1.40615,1.40615,6
2011-10-01T21:00:00.000000000Z,1.40615,1.40615,1.40615,1.40615,1.40615,6
2011-10-02T21:00:00.000000000Z,1.40013,1.40371,1.39669,1.39902,1.39902,9457
2011-10-03T21:00:00.000000000Z,1.38950,1.39265,1.38835,1.39188,1.39188,11555
2011-10-04T21:00:00.000000000Z,1.40354,1.40586,1.40112,1.40234,1.40234,10592
2011-10-05T21:00:00.000000000Z,1.38868,1.39196,1.38734,1.38862,1.38862,9198
2011-10-06T21:00:00.000000000Z,1.39392,1.39800,1.39227,1.39718,1.39718,6537
2011-10-07T21:00:00.000000000Z,1.39122,1.39122,1.39122,1.39122,1.39122,6
2011-10-08T21:00:00.000000000Z,1.39122,1.39122,1.39122,1.39122,1.39122,6
2011-10-09T21:00:00.000000000Z,1.39137,1.39792,1.38729,1.39702,1.39702,10083
2011-10-10T21:00:00.000000000Z,1.39964,1.40822,1.39955,1.40502,1.40502,9243
2011-10-11T21:00:00.000000000Z,1.40505,1.40830,1.39905,1.40574,1.40574,10177
2011-10-12T21:00:00.000000000Z,1.40304,1.40778,1.40152,1.40397,1.40397,10529
2011-10-13T21:00:00.000000000Z,1.40658,1.40784,1.40343,1.40551,1.40551,10050
2011-10-14T21:00:00.000000000Z,1.40167,1.40167,1.40167,1.40167,1.40167,7
2011-10-15T21:00:00.000000000Z,1.40167,1.40167,1.40167,1.40167,1.40167,6
2011-10-16T21:00:00.000000000Z,1.40242,1.40339,1.39570,1.39732,1.39732,7278
2011-10-17T21:00:00.000000000Z,1.40612,1.40870,1.40030,1.40186,1.40186,11146
2011-10-18T21:00:00.000000000Z,1.39481,1.39904,1.39340,1.39848,1.39848,9820
2011-10-19T21:00:00.000000000Z,1.40441,1.40490,1.39776,1.40085,1.40085,11705
2011-10-20T21:00:00.000000000Z,1.39930,1.40152,1.39576,1.39818,1.39818,8042
2011-10-21T21:00:00.000000000Z,1.39853,1.39853,1.39853,1.39853,1.39853,6
2011-10-22T21:00:00.000000000Z,1.39853,1.39853,1.39853,1.39853,1.39853,3
2011-10-23T21:00:00.000000000Z,1.39792,1.40278,1.39452,1.39552,1.39552,9722
2011-10-24T21:00:00.000000000Z,1.39840,1.39897,1.39221,1.39422,1.39422,9025
2011-10-25T21:00:00.000000000Z,1.41407,1.41662,1.40930,1.41382,1.41382,10499
2011-10-26T21:00:00.000000000Z,1.39655,1.40089,1.39262,1.39531,1.39531,11647
2011-10-27T21:00:00.000000000Z,1.40614,1.41485,1.40332,1.40440,1.40440,8288
2011-10-28T21:00:00.000000000Z,1.40319,1.40319,1.40319,1.40319,1.40319,1
2011-10-30T21:00:00.000000000Z,1.40257,1.40671,1.39651,1.39777,1.39777,9661
2011-10-31T21:00:00.000000000Z,1.38679,1.38708,1.38129,1.38554,1.38554,12338
2011-11-01T21:00:00.000000000Z,1.39829,1.39908,1.39311,1.39853,1.39853,9519
2011-11-02T21:00:00.000000000Z,1.39317,1.39736,1.39237,1.39599,1.39599,9252
2011-11-03T21:00:00.000000000Z,1.39153,1.39988,1.39116,1.39944,1.39944,7120
2011-11-06T22:00:00.000000000Z,1.40599,1.40606,1.39701,1.39732,1.39732,10328
2011-11-07T22:00:00.000000000Z,1.39516,1.40020,1.39137,1.39850,1.39850,8528
2011-11-08T22:00:00.000000000Z,1.39578,1.39886,1.39270,1.39346,1.39346,9339
2011-11-09T22:00:00.000000000Z,1.38767,1.39092,1.38355,1.39030,1.39030,14786
2011-11-10T22:00:00.000000000Z,1.38357,1.39596,1.38280,1.39292,1.39292,10722
2011-11-11T22:00:00.000000000Z,1.38977,1.38977,1.38977,1.38977,1.38977,2
2011-11-13T22:00:00.000000000Z,1.39232,1.39798,1.38997,1.39329,1.39329,9323
2011-11-14T22:00:00.000000000Z,1.38628,1.38772,1.38363,1.38494,1.38494,10827
2011-11-15T22:00:00.000000000Z,1.38262,1.38636,1.37891,1.38372,1.38372,11257
2011-11-16T22:00:00.000000000Z,1.37940,1.38072,1.37591,1.37879,1.37879,10305
2011-11-17T22:00:00.000000000Z,1.38529,1.39138,1.38414,1.38878,1.38878,8857
2011-11-20T22:00:00.000000000Z,1.38806,1.39323,1.38675,1.38978,1.38978,7759
2011-11-21T22:00:00.000000000Z,1.40286,1.40666,1.39934,1.40598,1.40598,9508
2011-11-22T22:00:00.000000000Z,1.40234,1.40594,1.40040,1.40126,1.40126,10101
2011-11-23T22:00:00.000000000Z,1.39899,1.40262,1.39726,1.39884,1.39884,7964
2011-11-24T22:00:00.000000000Z,1.39750,1.39795,1.39198,1.39500,1.39500,8546
2011-11-25T22:00:00.000000000Z,1.38677,1.38677,1.38677,1.38677,1.38677,2
2011-11-27T22:00:00.000000000Z,1.38950,1.39066,1.38046,1.38400,1.38400,9836
2011-11-28T22:00:00.000000000Z,1.37739,1.38064,1.37626,1.37856,1.37856,5888
2011-11-29T22:00:00.000000000Z,1.37454,1.37772,1.37200,1.37265,1.37265,8913
2011-11-30T22:00:00.000000000Z,1.36816,1.37546,1.36816,1.37506,1.37506,7371
2011-12-01T22:00:00.000000000Z,1.36507,1.36732,1.36384,1.36432,1.36432,6704
2011-12-04T22:00:00.000000000Z,1.36486,1.36796,1.36224,1.36668,1.36668,5868
2011-12-05T22:00:00.000000000Z,1.36227,1.36424,1.35932,1.36040,1.36040,7582
2011-12-06T22:00:00.000000000Z,1.35372,1.35584,1.35240,1.35518,1.35518,5276
2011-12-07T22:00:00.000000000Z,1.35433,1.35564,1.35162,1.35170,1.35170,4829
2011-12-08T22:00:00.000000000Z,1.36507,1.36742,1.36224,1.36684,1.36684,7061
2011-12-11T22:00:00.000000000Z,1.36375,1.36385,1.35972,1.36094,1.36094,5686
2011-12-12T22:00:00.000000000Z,1.35463,1.35529,1.35234,1.35409,1.35409,7423
2011-12-13T22:00:00.000000000Z,1.34848,1.35045,1.34654,1.34994,1.34994,6610
2011-12-14T22:00:00.000000000Z,1.34994,1.35088,1.34744,1.34800,1.34800,8370
2011-12-15T22:00:00.000000000Z,1.34742,1.34804,1.34272,1.34420,1.34420,4859
2011-12-18T22:00:00.000000000Z,1.35242,1.35546,1.34955,1.34979,1.34979,5492
2011-12-19T22:00:00.000000000Z,1.35044,1.35060,1.34714,1.35034,1.35034,4324
2011-12-20T22:00:00.000000000Z,1.34710,1.34840,1.34286,1.34498,1.34498,4616
2011-12-21T22:00:00.000000000Z,1.33959,1.34358,1.33906,1.34068,1.34068,2862
2011-12-22T22:00:00.000000000Z,1.33183,1.33608,1.33153,1.33316,1.33316,3032
2011-12-25T22:00:00.000000000Z,1.33125,1.33669,1.32934,1.33210,1.33210,2009
2011-12-26T22:00:00.000000000Z,1.33261,1.33558,1.32835,1.33538,1.33538,3671
2011-12-27T22:00:00.000000000Z,1.33158,1.33343,1.33006,1.33049,1.33049,2984
2011-12-28T22:00:00.000000000Z,1.32582,1.32625,1.32170,1.32216,1.32216,3244
2011-12-29T22:00:00.000000000Z,1.32201,1.32364,1.31768,1.32074,1.32074,4826
2012-01-01T22:00:00.000000000Z,1.32150,1.32223,1.31695,1.32067,1.32067,2303
2012-01-02T22:00:00.000000000Z,1.31779,1.31982,1.31488,1.31900,1.31900,7671
2012-01-03T22:00:00.000000000Z,1.31858,1.32331,1.31858,1.32047,1.32047,5967
2012-01-04T22:00:00.000000000Z,1.31076,1.31154,1.30622,1.30970,1.30970,8999
2012-01-05T22:00:00.000000000Z,1.30417,1.30502,1.30188,1.30359,1.30359,6514
