datetime,open,high,low,close,adj close,volume
2011-05-13T21:00:00.000000000Z,0.78741,0.78741,0.78741,0.78741,0.78741,6
2011-05-14T21:00:00.000000000Z,0.78741,0.78741,0.78741,0.78741,0.78741,6
2011-05-15T21:00:00.000000000Z,0.78536,0.78760,0.78271,0.78445,0.78445,8943
2011-05-16T21:00:00.000000000Z,0.77969,0.78314,0.77856,0.77988,0.77988,10298
2011-05-17T21:00:00.000000000Z,0.78487,0.79125,0.78266,0.78800,0.78800,10882
2011-05-18T21:00:00.000000000Z,0.78908,0.79376,0.78795,0.79012,0.79012,11341
2011-05-19T21:00:00.000000000Z,0.79091,0.79592,0.79085,0.79592,0.79592,5868
2011-05-20T21:00:00.000000000Z,0.79625,0.79625,0.79625,0.79625,0.79625,6
2011-05-21T21:00:00.000000000Z,0.79625,0.79625,0.79625,0.79625,0.79625,6
2011-05-22T21:00:00.000000000Z,0.79405,0.79515,0.78728,0.78919,0.78919,10738
2011-05-23T21:00:00.000000000Z,0.79032,0.79922,0.78836,0.79886,0.79886,9676
2011-05-24T21:00:00.000000000Z,0.79619,0.79800,0.79018,0.79487,0.79487,10475
2011-05-25T21:00:00.000000000Z,0.79865,0.81134,0.79668,0.80766,0.80766,12996
2011-05-26T21:00:00.000000000Z,0.81154,0.81980,0.80699,0.81446,0.81446,16277
2011-05-27T21:00:00.000000000Z,0.81928,0.81928,0.81928,0.81928,0.81928,6
2011-05-28T21:00:00.000000000Z,0.81928,0.81928,0.81928,0.81928,0.81928,6
2011-05-29T21:00:00.000000000Z,0.81861,0.82182,0.81656,0.81706,0.81706,7225
2011-05-30T21:00:00.000000000Z,0.81638,0.82643,0.81620,0.82438,0.82438,13820
2011-05-31T21:00:00.000000000Z,0.82388,0.82588,0.81970,0.82340,0.82340,10410
2011-06-01T21:00:00.000000000Z,0.81458,0.81714,0.81093,0.81452,0.81452,11589
2011-06-02T21:00:00.000000000Z,0.81550,0.81946,0.81222,0.81294,0.81294,7957
2011-06-03T21:00:00.000000000Z,0.81570,0.81570,0.81570,0.81570,0.81570,6
2011-06-04T21:00:00.000000000Z,0.81570,0.81570,0.81570,0.81570,0.81570,6
2011-06-05T21:00:00.000000000Z,0.81529,0.81772,0.81446,0.81598,0.81598,5994
2011-06-06T21:00:00.000000000Z,0.81440,0.82316,0.81354,0.82226,0.82226,9309
2011-06-07T21:00:00.000000000Z,0.82047,0.82140,0.81422,0.81623,0.81623,8742
2011-06-08T21:00:00.000000000Z,0.81511,0.82460,0.81414,0.82246,0.82246,16076
2011-06-09T21:00:00.000000000Z,0.82478,0.82765,0.82202,0.82658,0.82658,10079
2011-06-10T21:00:00.000000000Z,0.82151,0.82151,0.82151,0.82151,0.82151,7
2011-06-11T21:00:00.000000000Z,0.82151,0.82151,0.82151,0.82151,0.82151,6
2011-06-12T21:00:00.000000000Z,0.82008,0.82193,0.81163,0.81235,0.81235,11398
2011-06-13T21:00:00.000000000Z,0.81541,0.82072,0.81388,0.82018,0.82018,10588
2011-06-14T21:00:00.000000000Z,0.81811,0.82041,0.81381,0.81420,0.81420,9848
2011-06-15T21:00:00.000000000Z,0.80655,0.80730,0.80029,0.80057,0.80057,12931
2011-06-16T21:00:00.000000000Z,0.80475,0.80824,0.80141,0.80259,0.80259,11644
2011-06-17T21:00:00.000000000Z,0.81275,0.81275,0.81275,0.81275,0.81275,6
2011-06-18T21:00:00.000000000Z,0.81275,0.81275,0.81275,0.81275,0.81275,7
2011-06-19T21:00:00.000000000Z,0.81003,0.81221,0.80456,0.80572,0.80572,10026
2011-06-20T21:00:00.000000000Z,0.80999,0.81467,0.80848,0.81242,0.81242,10605
2011-06-21T21:00:00.000000000Z,0.81262,0.81633,0.81134,0.81587,0.81587,9816
2011-06-22T21:00:00.000000000Z,0.81461,0.81777,0.81263,0.81416,0.81416,11222
2011-06-23T21:00:00.000000000Z,0.81390,0.81713,0.81127,0.81707,0.81707,7816
2011-06-24T21:00:00.000000000Z,0.81160,0.81160,0.81160,0.81160,0.81160,6
2011-06-25T21:00:00.000000000Z,0.81160,0.81160,0.81160,0.81160,0.81160,6
2011-06-26T21:00:00.000000000Z,0.80813,0.80836,0.80090,0.80359,0.80359,10378
2011-06-27T21:00:00.000000000Z,0.80565,0.80711,0.80346,0.80515,0.80515,9024
2011-06-28T21:00:00.000000000Z,0.81218,0.82074,0.81025,0.81867,0.81867,8442
2011-06-29T21:00:00.000000000Z,0.82534,0.83190,0.82469,0.82877,0.82877,9418
2011-06-30T21:00:00.000000000Z,0.82917,0.82938,0.82422,0.82741,0.82741,9240
2011-07-01T21:00:00.000000000Z,0.82725,0.82725,0.82725,0.82725,0.82725,6
2011-07-02T21:00:00.000000000Z,0.82725,0.82725,0.82725,0.82725,0.82725,6
2011-07-03T21:00:00.000000000Z,0.82829,0.83113,0.82726,0.83004,0.83004,7965
2011-07-04T21:00:00.000000000Z,0.82965,0.83323,0.82664,0.82893,0.82893,9529
2011-07-05T21:00:00.000000000Z,0.82508,0.83018,0.82478,0.82636,0.82636,8511
2011-07-06T21:00:00.000000000Z,0.82693,0.82941,0.82561,0.82784,0.82784,9138
2011-07-07T21:00:00.000000000Z,0.83345,0.83397,0.83094,0.83274,0.83274,5081
2011-07-08T21:00:00.000000000Z,0.83784,0.83784,0.83784,0.83784,0.83784,6
2011-07-09T21:00:00.000000000Z,0.83784,0.83784,0.83784,0.83784,0.83784,6
2011-07-10T21:00:00.000000000Z,0.83494,0.83602,0.83297,0.83412,0.83412,10946
2011-07-11T21:00:00.000000000Z,0.82912,0.83033,0.81107,0.81513,0.81513,20486
2011-07-12T21:00:00.000000000Z,0.81802,0.82668,0.81542,0.82487,0.82487,13946
2011-07-13T21:00:00.000000000Z,0.83748,0.85063,0.83463,0.84624,0.84624,23308
2011-07-14T21:00:00.000000000Z,0.84213,0.84474,0.83808,0.84023,0.84023,11497
2011-07-16T21:00:00.000000000Z,0.84506,0.84506,0.84506,0.84506,0.84506,6
2011-07-17T21:00:00.000000000Z,0.84589,0.84922,0.84140,0.84591,0.84591,12345
2011-07-18T21:00:00.000000000Z,0.84497,0.85157,0.84327,0.85059,0.85059,10745
2011-07-19T21:00:00.000000000Z,0.85615,0.85692,0.85280,0.85539,0.85539,8346
2011-07-20T21:00:00.000000000Z,0.85627,0.85898,0.85394,0.85619,0.85619,9748
2011-07-21T21:00:00.000000000Z,0.86316,0.86422,0.85834,0.86422,0.86422,10962
2011-07-22T21:00:00.000000000Z,0.86470,0.86470,0.86470,0.86470,0.86470,6
2011-07-23T21:00:00.000000000Z,0.86470,0.86470,0.86470,0.86470,0.86470,6
2011-07-24T21:00:00.000000000Z,0.86420,0.86629,0.86167,0.86514,0.86514,7535
2011-07-25T21:00:00.000000000Z,0.86411,0.87273,0.86134,0.87127,0.87127,13299
2011-07-26T21:00:00.000000000Z,0.87061,0.87660,0.86991,0.87592,0.87592,11078
2011-07-27T21:00:00.000000000Z,0.86979,0.87538,0.86789,0.87340,0.87340,13466
2011-07-28T21:00:00.000000000Z,0.87120,0.87141,0.86506,0.86609,0.86609,12697
2011-07-29T21:00:00.000000000Z,0.87939,0.87939,0.87939,0.87939,0.87939,6
2011-07-30T21:00:00.000000000Z,0.87939,0.87939,0.87939,0.87939,0.87939,6
2011-07-31T21:00:00.000000000Z,0.88088,0.88432,0.87847,0.88017,0.88017,10612
2011-08-01T21:00:00.000000000Z,0.87656,0.87844,0.87236,0.87301,0.87301,11896
