datetime,open,high,low,close,adj close,volume
2011-05-10T21:00:00.000000000Z,0.95344,0.95746,0.95310,0.95540,0.95540,4448
2011-05-11T21:00:00.000000000Z,0.94988,0.94994,0.93776,0.94010,0.94010,6284
2011-05-12T21:00:00.000000000Z,0.94392,0.94732,0.94160,0.94406,0.94406,4557
2011-05-13T21:00:00.000000000Z,0.94398,0.94398,0.94398,0.94398,0.94398,6
2011-05-14T21:00:00.000000000Z,0.94398,0.94398,0.94398,0.94398,0.94398,6
2011-05-15T21:00:00.000000000Z,0.94451,0.94542,0.93792,0.93858,0.93858,5549
2011-05-16T21:00:00.000000000Z,0.93356,0.94012,0.93318,0.93707,0.93707,5309
2011-05-17T21:00:00.000000000Z,0.93522,0.93794,0.93393,0.93393,0.93393,5461
2011-05-18T21:00:00.000000000Z,0.93620,0.93998,0.93473,0.93900,0.93900,4705
2011-05-19T21:00:00.000000000Z,0.93985,0.94190,0.93704,0.93980,0.93980,3447
2011-05-20T21:00:00.000000000Z,0.93551,0.93551,0.93551,0.93551,0.93551,6
2011-05-21T21:00:00.000000000Z,0.93551,0.93551,0.93551,0.93551,0.93551,6
2011-05-22T21:00:00.000000000Z,0.93576,0.93669,0.92829,0.93004,0.93004,6564
2011-05-23T21:00:00.000000000Z,0.92851,0.93532,0.92808,0.93229,0.93229,6464
2011-05-24T21:00:00.000000000Z,0.92929,0.92952,0.91952,0.91990,0.91990,5251
2011-05-25T21:00:00.000000000Z,0.91916,0.92438,0.91714,0.92166,0.92166,4517
2011-05-26T21:00:00.000000000Z,0.92130,0.92144,0.91322,0.91522,0.91522,6512
2011-05-27T21:00:00.000000000Z,0.90938,0.90938,0.90938,0.90938,0.90938,6
2011-05-28T21:00:00.000000000Z,0.90938,0.90938,0.90938,0.90938,0.90938,6
2011-05-29T21:00:00.000000000Z,0.91062,0.91298,0.90913,0.90943,0.90943,4575
2011-05-30T21:00:00.000000000Z,0.91116,0.91446,0.90881,0.91042,0.91042,6213
2011-05-31T21:00:00.000000000Z,0.91128,0.91746,0.90910,0.90954,0.90954,4912
2011-06-01T21:00:00.000000000Z,0.89368,0.90014,0.89211,0.89846,0.89846,5708
