datetime,open,high,low,close,adj close,volume
2011-05-17T21:00:00.000000000Z,0.97221,0.97312,0.97067,0.97187,0.97187,7850
2011-05-18T21:00:00.000000000Z,0.97009,0.97075,0.96756,0.96893,0.96893,6839
2011-05-19T21:00:00.000000000Z,0.96759,0.96817,0.96417,0.96512,0.96512,5325
2011-05-20T21:00:00.000000000Z,0.97404,0.97404,0.97404,0.97404,0.97404,6
2011-05-21T21:00:00.000000000Z,0.97404,0.97404,0.97404,0.97404,0.97404,6
2011-05-22T21:00:00.000000000Z,0.97413,0.97943,0.97348,0.97919,0.97919,7537
2011-05-23T21:00:00.000000000Z,0.97790,0.97930,0.97543,0.97650,0.97650,7511
2011-05-24T21:00:00.000000000Z,0.97673,0.98163,0.97601,0.97929,0.97929,7884
2011-05-25T21:00:00.000000000Z,0.97678,0.97946,0.97568,0.97862,0.97862,7525
2011-05-26T21:00:00.000000000Z,0.97771,0.97983,0.97534,0.97822,0.97822,8014
2011-05-27T21:00:00.000000000Z,0.97619,0.97619,0.97619,0.97619,0.97619,6
2011-05-28T21:00:00.000000000Z,0.97619,0.97619,0.97619,0.97619,0.97619,6
2011-05-29T21:00:00.000000000Z,0.97794,0.97860,0.97555,0.97624,0.97624,2688
2011-05-30T21:00:00.000000000Z,0.97708,0.97720,0.97006,0.97198,0.97198,6495
2011-05-31T21:00:00.000000000Z,0.96847,0.96935,0.96675,0.96935,0.96935,7380
2011-06-01T21:00:00.000000000Z,0.97733,0.98012,0.97640,0.97827,0.97827,7532
2011-06-02T21:00:00.000000000Z,0.97592,0.97884,0.97448,0.97766,0.97766,5994
2011-06-03T21:00:00.000000000Z,0.97829,0.97829,0.97829,0.97829,0.97829,6
2011-06-04T21:00:00.000000000Z,0.97829,0.97829,0.97829,0.97829,0.97829,6
2011-06-05T21:00:00.000000000Z,0.97828,0.98162,0.97684,0.98123,0.98123,7534
2011-06-06T21:00:00.000000000Z,0.98096,0.98108,0.97486,0.97512,0.97512,6104
2011-06-07T21:00:00.000000000Z,0.97452,0.98013,0.97383,0.97964,0.97964,7391
2011-06-08T21:00:00.000000000Z,0.97939,0.98134,0.97749,0.97874,0.97874,7543
2011-06-09T21:00:00.000000000Z,0.97297,0.97633,0.97297,0.97385,0.97385,7033
2011-06-10T21:00:00.000000000Z,0.97984,0.98014,0.97984,0.98014,0.98014,7
2011-06-11T21:00:00.000000000Z,0.98014,0.98014,0.98014,0.98014,0.98014,6
2011-06-12T21:00:00.000000000Z,0.97945,0.98007,0.97540,0.97742,0.97742,6005
2011-06-13T21:00:00.000000000Z,0.97605,0.97721,0.97275,0.97460,0.97460,7375
2011-06-14T21:00:00.000000000Z,0.96819,0.96969,0.96709,0.96910,0.96910,5293
2011-06-15T21:00:00.000000000Z,0.97914,0.98230,0.97729,0.98141,0.98141,11115
2011-06-16T21:00:00.000000000Z,0.98119,0.98694,0.98090,0.98613,0.98613,8418
2011-06-17T21:00:00.000000000Z,0.97942,0.97942,0.97942,0.97942,0.97942,6
2011-06-18T21:00:00.000000000Z,0.97942,0.97942,0.97942,0.97942,0.97942,7
2011-06-19T21:00:00.000000000Z,0.98175,0.98489,0.98057,0.98338,0.98338,8789
2011-06-20T21:00:00.000000000Z,0.97982,0.98054,0.97619,0.97770,0.97770,7673
2011-06-21T21:00:00.000000000Z,0.97115,0.97391,0.97095,0.97238,0.97238,8615
2011-06-22T21:00:00.000000000Z,0.97390,0.97503,0.97138,0.97221,0.97221,10178
2011-06-23T21:00:00.000000000Z,0.97903,0.98112,0.97708,0.97724,0.97724,7372
2011-06-24T21:00:00.000000000Z,0.98854,0.98854,0.98854,0.98854,0.98854,6
2011-06-25T21:00:00.000000000Z,0.98854,0.98854,0.98854,0.98854,0.98854,6
2011-06-26T21:00:00.000000000Z,0.98677,0.99130,0.98658,0.98873,0.98873,9361
2011-06-27T21:00:00.000000000Z,0.98607,0.98782,0.98500,0.98762,0.98762,6796
2011-06-28T21:00:00.000000000Z,0.98116,0.98250,0.97805,0.97898,0.97898,8403
2011-06-29T21:00:00.000000000Z,0.96945,0.97056,0.96557,0.96617,0.96617,7491
2011-06-30T21:00:00.000000000Z,0.96339,0.96482,0.96122,0.96234,0.96234,5040
2011-07-01T21:00:00.000000000Z,0.95858,0.95858,0.95858,0.95858,0.95858,6
2011-07-02T21:00:00.000000000Z,0.95858,0.95858,0.95858,0.95858,0.95858,6
2011-07-03T21:00:00.000000000Z,0.95963,0.96032,0.95798,0.95990,0.95990,4682
2011-07-04T21:00:00.000000000Z,0.96112,0.96276,0.95942,0.96192,0.96192,5412
2011-07-05T21:00:00.000000000Z,0.96338,0.96482,0.96151,0.96453,0.96453,5642
2011-07-06T21:00:00.000000000Z,0.96529,0.96665,0.96444,0.96525,0.96525,6259
2011-07-07T21:00:00.000000000Z,0.95863,0.95957,0.95790,0.95871,0.95871,4992
2011-07-08T21:00:00.000000000Z,0.96213,0.96213,0.96213,0.96213,0.96213,6
2011-07-09T21:00:00.000000000Z,0.96213,0.96213,0.96213,0.96213,0.96213,6
2011-07-10T21:00:00.000000000Z,0.96164,0.96580,0.96156,0.96578,0.96578,6371
2011-07-11T21:00:00.000000000Z,0.96874,0.97788,0.96790,0.97372,0.97372,15379
2011-07-12T21:00:00.000000000Z,0.96656,0.96689,0.96104,0.96202,0.96202,12237
2011-07-13T21:00:00.000000000Z,0.95819,0.96104,0.95610,0.95798,0.95798,10557
2011-07-14T21:00:00.000000000Z,0.96060,0.96242,0.95882,0.96024,0.96024,7938
2011-07-16T21:00:00.000000000Z,0.95345,0.95345,0.95345,0.95345,0.95345,6
2011-07-17T21:00:00.000000000Z,0.95463,0.96042,0.95369,0.95840,0.95840,10265
2011-07-18T21:00:00.000000000Z,0.95971,0.96016,0.95451,0.95464,0.95464,8479
2011-07-19T21:00:00.000000000Z,0.95012,0.95132,0.94819,0.94849,0.94849,6281
2011-07-20T21:00:00.000000000Z,0.94746,0.94849,0.94490,0.94732,0.94732,8437
2011-07-21T21:00:00.000000000Z,0.94333,0.94549,0.94244,0.94405,0.94405,5439
2011-07-22T21:00:00.000000000Z,0.94802,0.94802,0.94802,0.94802,0.94802,6
2011-07-23T21:00:00.000000000Z,0.94802,0.94802,0.94802,0.94802,0.94802,6
2011-07-24T21:00:00.000000000Z,0.94900,0.95248,0.94774,0.95021,0.95021,5892
2011-07-25T21:00:00.000000000Z,0.94710,0.94750,0.94234,0.94300,0.94300,7722
2011-07-26T21:00:00.000000000Z,0.94433,0.94444,0.94168,0.94253,0.94253,5767
2011-07-27T21:00:00.000000000Z,0.94979,0.95028,0.94664,0.94679,0.94679,5283
2011-07-28T21:00:00.000000000Z,0.94929,0.95230,0.94868,0.95041,0.95041,7976
2011-07-29T21:00:00.000000000Z,0.95530,0.95530,0.95530,0.95530,0.95530,6
2011-07-30T21:00:00.000000000Z,0.95530,0.95530,0.95530,0.95530,0.95530,6
2011-07-31T21:00:00.000000000Z,0.95392,0.95587,0.95024,0.95187,0.95187,7825
2011-08-01T21:00:00.000000000Z,0.95706,0.95746,0.95479,0.95651,0.95651,6419
2011-08-02T21:00:00.000000000Z,0.96124,0.96344,0.95811,0.95853,0.95853,6642
2011-08-03T21:00:00.000000000Z,0.96215,0.96832,0.96030,0.96752,0.96752,8817
2011-08-04T21:00:00.000000000Z,0.98153,0.98344,0.97744,0.97890,0.97890,13518
