datetime,open,high,low,close,adj close,volume
2011-06-05T21:00:00.000000000Z,1.46123,1.46580,1.46123,1.46358,1.46358,20456
2011-06-06T21:00:00.000000000Z,1.45757,1.46812,1.45638,1.46804,1.46804,22818
2011-06-07T21:00:00.000000000Z,1.46915,1.46953,1.46399,1.46582,1.46582,20135
2011-06-08T21:00:00.000000000Z,1.45842,1.46465,1.45733,1.46274,1.46274,18445
2011-06-09T21:00:00.000000000Z,1.45103,1.45509,1.44449,1.44799,1.44799,20748
2011-06-10T21:00:00.000000000Z,1.43470,1.43470,1.43470,1.43470,1.43470,7
2011-06-11T21:00:00.000000000Z,1.43470,1.43470,1.43470,1.43470,1.43470,6
2011-06-12T21:00:00.000000000Z,1.43261,1.43696,1.43214,1.43404,1.43404,21339
2011-06-13T21:00:00.000000000Z,1.44132,1.44722,1.43787,1.44537,1.44537,18587
2011-06-14T21:00:00.000000000Z,1.44402,1.44516,1.43355,1.43355,1.43355,19486
2011-06-15T21:00:00.000000000Z,1.41798,1.42024,1.40904,1.41388,1.41388,32377
2011-06-16T21:00:00.000000000Z,1.42044,1.42219,1.41278,1.41681,1.41681,24649
2011-06-17T21:00:00.000000000Z,1.43130,1.43130,1.43130,1.43130,1.43130,6
2011-06-18T21:00:00.000000000Z,1.43130,1.43130,1.43130,1.43130,1.43130,7
2011-06-19T21:00:00.000000000Z,1.42772,1.43000,1.41916,1.42279,1.42279,25451
2011-06-20T21:00:00.000000000Z,1.43042,1.43840,1.43034,1.43430,1.43430,23125
2011-06-21T21:00:00.000000000Z,1.44114,1.44341,1.43459,1.44006,1.44006,24080
2011-06-22T21:00:00.000000000Z,1.43547,1.43573,1.42504,1.42788,1.42788,20934
2011-06-23T21:00:00.000000000Z,1.42564,1.43056,1.41974,1.43036,1.43036,19453
2011-06-24T21:00:00.000000000Z,1.41878,1.41878,1.41878,1.41878,1.41878,6
2011-06-25T21:00:00.000000000Z,1.41878,1.41878,1.41878,1.41878,1.41878,6
2011-06-26T21:00:00.000000000Z,1.41933,1.41984,1.41027,1.41848,1.41848,22236
2011-06-27T21:00:00.000000000Z,1.42875,1.43298,1.42545,1.42789,1.42789,20325
2011-06-28T21:00:00.000000000Z,1.43708,1.44173,1.43386,1.43800,1.43800,16460
2011-06-29T21:00:00.000000000Z,1.44355,1.45212,1.44272,1.44828,1.44828,21521
2011-06-30T21:00:00.000000000Z,1.45016,1.45519,1.44674,1.45286,1.45286,17950
2011-07-01T21:00:00.000000000Z,1.45253,1.45253,1.45253,1.45253,1.45253,6
2011-07-02T21:00:00.000000000Z,1.45253,1.45253,1.45253,1.45253,1.45253,6
2011-07-03T21:00:00.000000000Z,1.45356,1.45779,1.45112,1.45296,1.45296,18318
2011-07-04T21:00:00.000000000Z,1.45388,1.45535,1.44599,1.44829,1.44829,17561
2011-07-05T21:00:00.000000000Z,1.44284,1.44664,1.43532,1.43576,1.43576,18685
2011-07-06T21:00:00.000000000Z,1.43196,1.43476,1.42768,1.43084,1.43084,18062
2011-07-07T21:00:00.000000000Z,1.43636,1.43695,1.43026,1.43026,1.43026,13941
2011-07-08T21:00:00.000000000Z,1.42642,1.42642,1.42582,1.42582,1.42582,7
2011-07-09T21:00:00.000000000Z,1.42582,1.42582,1.42582,1.42582,1.42582,6
2011-07-10T21:00:00.000000000Z,1.42055,1.42277,1.41239,1.41268,1.41268,23121
2011-07-11T21:00:00.000000000Z,1.40296,1.40621,1.38372,1.39069,1.39069,37394
2011-07-12T21:00:00.000000000Z,1.39764,1.40744,1.39516,1.40641,1.40641,26877
2011-07-13T21:00:00.000000000Z,1.41678,1.42823,1.41619,1.42324,1.42324,31660
2011-07-14T21:00:00.000000000Z,1.41429,1.41991,1.40960,1.41367,1.41367,21388
2011-07-16T21:00:00.000000000Z,1.41600,1.41600,1.41600,1.41600,1.41600,6
2011-07-17T21:00:00.000000000Z,1.41126,1.41351,1.40145,1.40492,1.40492,24085
2011-07-18T21:00:00.000000000Z,1.41124,1.41935,1.40691,1.41866,1.41866,20668
2011-07-19T21:00:00.000000000Z,1.41547,1.42039,1.41336,1.41800,1.41800,17090
2011-07-20T21:00:00.000000000Z,1.42152,1.42950,1.42104,1.42228,1.42228,22513
2011-07-21T21:00:00.000000000Z,1.44247,1.44373,1.43820,1.44062,1.44062,19854
2011-07-22T21:00:00.000000000Z,1.43598,1.43598,1.43598,1.43598,1.43598,6
2011-07-23T21:00:00.000000000Z,1.43598,1.43598,1.43598,1.43598,1.43598,6
2011-07-24T21:00:00.000000000Z,1.43876,1.44174,1.43291,1.43704,1.43704,19277
2011-07-25T21:00:00.000000000Z,1.43765,1.45222,1.43576,1.44807,1.44807,25099
2011-07-26T21:00:00.000000000Z,1.45110,1.45361,1.44692,1.44900,1.44900,18419
2011-07-27T21:00:00.000000000Z,1.43690,1.44004,1.43306,1.43757,1.43757,17246
2011-07-28T21:00:00.000000000Z,1.43335,1.43639,1.42571,1.42744,1.42744,25831
2011-07-29T21:00:00.000000000Z,1.43960,1.43960,1.43960,1.43960,1.43960,6
2011-07-30T21:00:00.000000000Z,1.43960,1.43960,1.43960,1.43960,1.43960,6
2011-07-31T21:00:00.000000000Z,1.43824,1.44238,1.43461,1.43982,1.43982,23102
2011-08-01T21:00:00.000000000Z,1.42503,1.42826,1.41582,1.41944,1.41944,26210
2011-08-02T21:00:00.000000000Z,1.42028,1.42822,1.41434,1.42698,1.42698,25665
2011-08-03T21:00:00.000000000Z,1.43230,1.43726,1.42346,1.42658,1.42658,27784
2011-08-04T21:00:00.000000000Z,1.40935,1.41681,1.40554,1.41445,1.41445,37775
2011-08-05T21:00:00.000000000Z,1.42800,1.43000,1.42800,1.43000,1.43000,14
2011-08-06T21:00:00.000000000Z,1.42950,1.42950,1.42950,1.42950,1.42950,6
2011-08-07T21:00:00.000000000Z,1.44209,1.44334,1.42892,1.43372,1.43372,45686
2011-08-08T21:00:00.000000000Z,1.41780,1.42832,1.41528,1.42346,1.42346,47122
2011-08-09T21:00:00.000000000Z,1.43750,1.43978,1.43112,1.43654,1.43654,30749
2011-08-10T21:00:00.000000000Z,1.41778,1.42750,1.41233,1.42501,1.42501,36772
2011-08-11T21:00:00.000000000Z,1.42403,1.42584,1.41499,1.42247,1.42247,27062
2011-08-12T21:00:00.000000000Z,1.42485,1.42485,1.42485,1.42485,1.42485,6
2011-08-13T21:00:00.000000000Z,1.42485,1.42485,1.42485,1.42485,1.42485,6
2011-08-14T21:00:00.000000000Z,1.42668,1.43292,1.42483,1.43217,1.43217,19825
2011-08-15T21:00:00.000000000Z,1.44446,1.44562,1.43656,1.43794,1.43794,19452
2011-08-16T21:00:00.000000000Z,1.44076,1.44174,1.43249,1.44064,1.44064,20295
2011-08-17T21:00:00.000000000Z,1.44260,1.44515,1.43814,1.44200,1.44200,18505
2011-08-18T21:00:00.000000000Z,1.43332,1.43395,1.42594,1.43144,1.43144,26169
2011-08-19T21:00:00.000000000Z,1.43960,1.43960,1.43960,1.43960,1.43960,6
2011-08-20T21:00:00.000000000Z,1.43960,1.43960,1.43960,1.43960,1.43960,6
2011-08-21T21:00:00.000000000Z,1.43828,1.44152,1.43475,1.44095,1.44095,19746
2011-08-22T21:00:00.000000000Z,1.43587,1.44865,1.43540,1.44718,1.44718,15475
2011-08-23T21:00:00.000000000Z,1.44415,1.44499,1.43795,1.44362,1.44362,18538
2011-08-24T21:00:00.000000000Z,1.44139,1.44746,1.43902,1.44485,1.44485,14647
2011-08-25T21:00:00.000000000Z,1.43786,1.44498,1.43694,1.44396,1.44396,15602
2011-08-26T21:00:00.000000000Z,1.44989,1.44989,1.44989,1.44989,1.44989,6
2011-08-27T21:00:00.000000000Z,1.44989,1.44989,1.44989,1.44989,1.44989,6
2011-08-28T21:00:00.000000000Z,1.44996,1.45487,1.44661,1.45184,1.45184,15134
2011-08-29T21:00:00.000000000Z,1.45111,1.45331,1.44271,1.44346,1.44346,14177
2011-08-30T21:00:00.000000000Z,1.44421,1.44694,1.44170,1.44456,1.44456,13074
2011-08-31T21:00:00.000000000Z,1.43699,1.43861,1.42863,1.43005,1.43005,15948
2011-09-01T21:00:00.000000000Z,1.42594,1.42876,1.42092,1.42384,1.42384,14750
2011-09-02T21:00:00.000000000Z,1.42057,1.42057,1.42057,1.42057,1.42057,4
2011-09-03T21:00:00.000000000Z,1.42057,1.42057,1.42057,1.42057,1.42057,6
2011-09-04T21:00:00.000000000Z,1.41628,1.41737,1.41135,1.41378,1.41378,17082
2011-09-05T21:00:00.000000000Z,1.40970,1.42838,1.40390,1.41865,1.41865,30544
2011-09-06T21:00:00.000000000Z,1.39974,1.41498,1.39926,1.40904,1.40904,19840
2011-09-07T21:00:00.000000000Z,1.40978,1.41007,1.40509,1.40723,1.40723,12069
2011-09-08T21:00:00.000000000Z,1.38821,1.39366,1.38356,1.38538,1.38538,20411
2011-09-09T21:00:00.000000000Z,1.36531,1.36531,1.36531,1.36531,1.36531,6
2011-09-10T21:00:00.000000000Z,1.36491,1.36491,1.36481,1.36481,1.36481,7
2011-09-11T21:00:00.000000000Z,1.35871,1.36252,1.34957,1.35976,1.35976,34294
2011-09-12T21:00:00.000000000Z,1.36792,1.36956,1.35584,1.36160,1.36160,23048
2011-09-13T21:00:00.000000000Z,1.36781,1.37062,1.35917,1.36599,1.36599,27031
2011-09-14T21:00:00.000000000Z,1.37546,1.37896,1.37038,1.37721,1.37721,22368
2011-09-15T21:00:00.000000000Z,1.38767,1.38934,1.37780,1.37935,1.37935,18012
2011-09-16T21:00:00.000000000Z,1.38013,1.38013,1.38013,1.38013,1.38013,2
2011-09-17T21:00:00.000000000Z,1.38013,1.38013,1.38013,1.38013,1.38013,6
2011-09-18T21:00:00.000000000Z,1.36907,1.37143,1.36455,1.36588,1.36588,20732
2011-09-19T21:00:00.000000000Z,1.36847,1.36982,1.35938,1.36599,1.36599,26938
2011-09-20T21:00:00.000000000Z,1.37015,1.37236,1.36428,1.36776,1.36776,22579
2011-09-21T21:00:00.000000000Z,1.35726,1.36011,1.35069,1.35207,1.35207,30778
2011-09-22T21:00:00.000000000Z,1.34636,1.35673,1.34536,1.35424,1.35424,32116
2011-09-23T21:00:00.000000000Z,1.35002,1.35002,1.35002,1.35002,1.35002,1
2011-09-24T21:00:00.000000000Z,1.35002,1.35002,1.35002,1.35002,1.35002,6
2011-09-25T21:00:00.000000000Z,1.35209,1.35500,1.33626,1.34597,1.34597,35846
2011-09-26T21:00:00.000000000Z,1.35326,1.35694,1.34795,1.34896,1.34896,23357
2011-09-27T21:00:00.000000000Z,1.35830,1.36388,1.35416,1.36107,1.36107,21701
2011-09-28T21:00:00.000000000Z,1.35425,1.36784,1.35201,1.36493,1.36493,23001
2011-09-29T21:00:00.000000000Z,1.35968,1.36008,1.34882,1.35434,1.35434,19284
2011-09-30T21:00:00.000000000Z,1.33875,1.33875,1.33875,1.33875,1.33875,7
2011-10-01T21:00:00.000000000Z,1.33865,1.33865,1.33865,1.33865,1.33865,6
2011-10-02T21:00:00.000000000Z,1.33454,1.33725,1.33134,1.33277,1.33277,22690
2011-10-03T21:00:00.000000000Z,1.31762,1.32264,1.31459,1.31886,1.31886,26079
2011-10-04T21:00:00.000000000Z,1.33493,1.33588,1.32608,1.33219,1.33219,25022
2011-10-05T21:00:00.000000000Z,1.33481,1.33987,1.33118,1.33751,1.33751,20498
2011-10-06T21:00:00.000000000Z,1.34369,1.34642,1.34032,1.34306,1.34306,17393
2011-10-07T21:00:00.000000000Z,1.33771,1.33771,1.33771,1.33771,1.33771,6
2011-10-08T21:00:00.000000000Z,1.33771,1.33771,1.33771,1.33771,1.33771,6
2011-10-09T21:00:00.000000000Z,1.33914,1.35832,1.33781,1.35668,1.35668,21340
2011-10-10T21:00:00.000000000Z,1.36430,1.36732,1.35900,1.35928,1.35928,19354
2011-10-11T21:00:00.000000000Z,1.36406,1.37704,1.35831,1.37659,1.37659,19845
2011-10-12T21:00:00.000000000Z,1.37911,1.38262,1.37328,1.37352,1.37352,22444
2011-10-13T21:00:00.000000000Z,1.37773,1.38275,1.37238,1.38007,1.38007,20220
2011-10-14T21:00:00.000000000Z,1.38813,1.38813,1.38813,1.38813,1.38813,7
2011-10-15T21:00:00.000000000Z,1.38813,1.38813,1.38813,1.38813,1.38813,6
2011-10-16T21:00:00.000000000Z,1.38676,1.39143,1.38274,1.38928,1.38928,15889
2011-10-17T21:00:00.000000000Z,1.37370,1.37880,1.36693,1.36859,1.36859,20926
2011-10-18T21:00:00.000000000Z,1.37522,1.38406,1.37253,1.38243,1.38243,23588
2011-10-19T21:00:00.000000000Z,1.37596,1.37829,1.36736,1.37272,1.37272,21202
2011-10-20T21:00:00.000000000Z,1.37799,1.38082,1.37041,1.37529,1.37529,19705
2011-10-21T21:00:00.000000000Z,1.38950,1.38950,1.38950,1.38950,1.38950,6
2011-10-22T21:00:00.000000000Z,1.38950,1.38950,1.38950,1.38950,1.38950,3
2011-10-23T21:00:00.000000000Z,1.38463,1.39536,1.38294,1.38580,1.38580,22735
2011-10-24T21:00:00.000000000Z,1.39291,1.39442,1.38772,1.39214,1.39214,21358
2011-10-25T21:00:00.000000000Z,1.39077,1.39489,1.38934,1.39207,1.39207,18739
2011-10-26T21:00:00.000000000Z,1.39056,1.40386,1.38645,1.39926,1.39926,30383
2011-10-27T21:00:00.000000000Z,1.41890,1.42006,1.41560,1.41777,1.41777,19771
2011-10-28T21:00:00.000000000Z,1.41495,1.41495,1.41495,1.41495,1.41495,1
2011-10-30T21:00:00.000000000Z,1.41430,1.41716,1.39754,1.39954,1.39954,32776
2011-10-31T21:00:00.000000000Z,1.38581,1.38714,1.36760,1.37036,1.37036,24999
2011-11-01T21:00:00.000000000Z,1.37033,1.37890,1.36372,1.37856,1.37856,24474
2011-11-02T21:00:00.000000000Z,1.37468,1.37554,1.36569,1.37262,1.37262,22444
2011-11-03T21:00:00.000000000Z,1.38228,1.38381,1.37878,1.38022,1.38022,16999
2011-11-06T22:00:00.000000000Z,1.38285,1.38313,1.36978,1.37098,1.37098,20404
2011-11-07T22:00:00.000000000Z,1.37758,1.37928,1.37249,1.37606,1.37606,18422
2011-11-08T22:00:00.000000000Z,1.38331,1.38589,1.36954,1.37048,1.37048,21472
2011-11-09T22:00:00.000000000Z,1.35422,1.36182,1.34840,1.36036,1.36036,26304
2011-11-10T22:00:00.000000000Z,1.36069,1.36687,1.35784,1.36381,1.36381,21378
2011-11-11T22:00:00.000000000Z,1.37516,1.37516,1.37516,1.37516,1.37516,2
2011-11-13T22:00:00.000000000Z,1.38101,1.38104,1.36888,1.36992,1.36992,19130
2011-11-14T22:00:00.000000000Z,1.36327,1.36408,1.35363,1.35464,1.35464,25414
2011-11-15T22:00:00.000000000Z,1.35396,1.35459,1.34293,1.35387,1.35387,26448
2011-11-16T22:00:00.000000000Z,1.34631,1.35181,1.34221,1.34605,1.34605,25418
2011-11-17T22:00:00.000000000Z,1.34580,1.35491,1.34472,1.35385,1.35385,22854
2011-11-20T22:00:00.000000000Z,1.35132,1.35381,1.34390,1.34562,1.34562,18987
2011-11-21T22:00:00.000000000Z,1.34892,1.35548,1.34690,1.35197,1.35197,16989
2011-11-22T22:00:00.000000000Z,1.35049,1.35311,1.34324,1.34478,1.34478,19761
2011-11-23T22:00:00.000000000Z,1.33424,1.34116,1.33407,1.33964,1.33964,15782
2011-11-24T22:00:00.000000000Z,1.33472,1.33521,1.32535,1.32700,1.32700,16661
2011-11-25T22:00:00.000000000Z,1.32425,1.32425,1.32425,1.32425,1.32425,2
2011-11-27T22:00:00.000000000Z,1.33232,1.33765,1.32729,1.33744,1.33744,23484
2011-11-28T22:00:00.000000000Z,1.33198,1.33731,1.32862,1.33453,1.33453,15360
2011-11-29T22:00:00.000000000Z,1.33161,1.33587,1.32584,1.32832,1.32832,19621
2011-11-30T22:00:00.000000000Z,1.34455,1.35005,1.34176,1.34967,1.34967,18894
2011-12-01T22:00:00.000000000Z,1.34623,1.34923,1.34488,1.34838,1.34838,13310
2011-12-04T22:00:00.000000000Z,1.34250,1.34606,1.33969,1.34575,1.34575,12318
2011-12-05T22:00:00.000000000Z,1.34006,1.34042,1.33336,1.33738,1.33738,16829
2011-12-06T22:00:00.000000000Z,1.34016,1.34534,1.34002,1.34157,1.34157,11892
2011-12-07T22:00:00.000000000Z,1.34120,1.34300,1.33916,1.33997,1.33997,11722
2011-12-08T22:00:00.000000000Z,1.33414,1.33720,1.32822,1.33462,1.33462,18667
2011-12-11T22:00:00.000000000Z,1.33824,1.33824,1.32596,1.32642,1.32642,15655
2011-12-12T22:00:00.000000000Z,1.31880,1.32147,1.31612,1.31831,1.31831,16463
2011-12-13T22:00:00.000000000Z,1.30367,1.30536,1.30052,1.30476,1.30476,14916
2011-12-14T22:00:00.000000000Z,1.29830,1.30388,1.29578,1.29696,1.29696,14406
2011-12-15T22:00:00.000000000Z,1.30159,1.30444,1.30042,1.30366,1.30366,13274
2011-12-18T22:00:00.000000000Z,1.30433,1.30435,1.29832,1.30264,1.30264,12573
2011-12-19T22:00:00.000000000Z,1.29974,1.30776,1.29944,1.30770,1.30770,10661
2011-12-20T22:00:00.000000000Z,1.30823,1.31573,1.30754,1.31477,1.31477,12015
2011-12-21T22:00:00.000000000Z,1.30475,1.31188,1.30340,1.30970,1.30970,9905
2011-12-22T22:00:00.000000000Z,1.30506,1.30962,1.30466,1.30670,1.30670,9209
2011-12-25T22:00:00.000000000Z,1.30442,1.30754,1.30352,1.30700,1.30700,3040
2011-12-26T22:00:00.000000000Z,1.30590,1.30773,1.30433,1.30758,1.30758,8756
2011-12-27T22:00:00.000000000Z,1.30706,1.30769,1.30572,1.30697,1.30697,6745
2011-12-28T22:00:00.000000000Z,1.29412,1.29440,1.28879,1.29180,1.29180,12254
2011-12-29T22:00:00.000000000Z,1.29618,1.29658,1.29040,1.29264,1.29264,10200
2012-01-01T22:00:00.000000000Z,1.29409,1.29706,1.29232,1.29561,1.29561,5226
2012-01-02T22:00:00.000000000Z,1.29348,1.30182,1.29324,1.30094,1.30094,12287
2012-01-03T22:00:00.000000000Z,1.30498,1.30726,1.30232,1.30388,1.30388,10147
2012-01-04T22:00:00.000000000Z,1.29426,1.29468,1.28484,1.28632,1.28632,15368
2012-01-05T22:00:00.000000000Z,1.27885,1.28125,1.27639,1.28019,1.28019,11660
2012-01-06T22:00:00.000000000Z,1.27194,1.27194,1.27194,1.27194,1.27194,1
2012-01-08T22:00:00.000000000Z,1.26957,1.27800,1.26665,1.27774,1.27774,15788
2012-01-09T22:00:00.000000000Z,1.27648,1.28034,1.27429,1.27916,1.27916,12189
2012-01-10T22:00:00.000000000Z,1.27775,1.27898,1.27291,1.27835,1.27835,11322
2012-01-11T22:00:00.000000000Z,1.27064,1.27475,1.26995,1.27470,1.27470,9226
2012-01-12T22:00:00.000000000Z,1.28140,1.28783,1.28078,1.28300,1.28300,13730
2012-01-15T22:00:00.000000000Z,1.26382,1.26814,1.26264,1.26642,1.26642,13644
2012-01-16T22:00:00.000000000Z,1.26669,1.27773,1.26494,1.27732,1.27732,14246
2012-01-17T22:00:00.000000000Z,1.27366,1.28158,1.27341,1.27935,1.27935,14328
2012-01-18T22:00:00.000000000Z,1.28634,1.29084,1.28395,1.28830,1.28830,15501
2012-01-19T22:00:00.000000000Z,1.29682,1.29860,1.28948,1.29005,1.29005,11726
2012-01-20T22:00:00.000000000Z,1.29320,1.29320,1.29320,1.29320,1.29320,1
2012-01-22T22:00:00.000000000Z,1.28792,1.29430,1.28764,1.29285,1.29285,10521
2012-01-23T22:00:00.000000000Z,1.30161,1.30626,1.29880,1.30090,1.30090,15447
2012-01-24T22:00:00.000000000Z,1.30357,1.30512,1.29872,1.29872,1.29872,11436
2012-01-25T22:00:00.000000000Z,1.31063,1.31684,1.30904,1.31684,1.31684,13443
2012-01-26T22:00:00.000000000Z,1.31090,1.31345,1.30780,1.31262,1.31262,13743
2012-01-29T22:00:00.000000000Z,1.32264,1.32284,1.31229,1.31323,1.31323,11785
2012-01-30T22:00:00.000000000Z,1.31439,1.32134,1.31337,1.31954,1.31954,13163
2012-01-31T22:00:00.000000000Z,1.30834,1.31420,1.30264,1.31410,1.31410,15006
2012-02-01T22:00:00.000000000Z,1.31609,1.31963,1.31222,1.31402,1.31402,13337
2012-02-02T22:00:00.000000000Z,1.31442,1.31752,1.31145,1.31671,1.31671,10683
2012-02-05T22:00:00.000000000Z,1.31158,1.31314,1.30304,1.30427,1.30427,13409
2012-02-06T22:00:00.000000000Z,1.31301,1.31681,1.30894,1.31496,1.31496,13047
2012-02-07T22:00:00.000000000Z,1.32605,1.32886,1.32416,1.32561,1.32561,13375
2012-02-08T22:00:00.000000000Z,1.32609,1.33122,1.32151,1.32674,1.32674,17566
2012-02-09T22:00:00.000000000Z,1.32854,1.32910,1.32390,1.32622,1.32622,11333
2012-02-10T22:00:00.000000000Z,1.31971,1.31971,1.31971,1.31971,1.31971,2
2012-02-12T22:00:00.000000000Z,1.32091,1.32840,1.32027,1.32583,1.32583,16333
2012-02-13T22:00:00.000000000Z,1.31868,1.31930,1.31277,1.31876,1.31876,15888
2012-02-14T22:00:00.000000000Z,1.31337,1.31905,1.31089,1.31686,1.31686,14375
2012-02-15T22:00:00.000000000Z,1.30660,1.30661,1.29839,1.30056,1.30056,18640
2012-02-16T22:00:00.000000000Z,1.31308,1.31702,1.31154,1.31568,1.31568,11090
2012-02-17T22:00:00.000000000Z,1.31396,1.31416,1.31396,1.31416,1.31416,4
2012-02-19T22:00:00.000000000Z,1.31812,1.32373,1.31736,1.32219,1.32219,13761
2012-02-20T22:00:00.000000000Z,1.32436,1.32931,1.31870,1.32526,1.32526,21449
2012-02-21T22:00:00.000000000Z,1.32335,1.32640,1.32114,1.32300,1.32300,14560
2012-02-22T22:00:00.000000000Z,1.32484,1.33426,1.32314,1.33256,1.33256,12535
2012-02-23T22:00:00.000000000Z,1.33728,1.34022,1.33570,1.33917,1.33917,12124
2012-02-24T22:00:00.000000000Z,1.34490,1.34535,1.34490,1.34535,1.34535,4
2012-02-26T22:00:00.000000000Z,1.34643,1.34795,1.34178,1.34266,1.34266,12787
2012-02-27T22:00:00.000000000Z,1.33971,1.34628,1.33912,1.34387,1.34387,11665
2012-02-28T22:00:00.000000000Z,1.34578,1.34856,1.34492,1.34617,1.34617,10487
2012-02-29T22:00:00.000000000Z,1.33241,1.33562,1.33058,1.33407,1.33407,13694
2012-03-01T22:00:00.000000000Z,1.33112,1.33327,1.32404,1.32511,1.32511,11503
2012-03-02T22:00:00.000000000Z,1.31983,1.31983,1.31983,1.31983,1.31983,1
2012-03-04T22:00:00.000000000Z,1.31922,1.32138,1.31607,1.31860,1.31860,12660
2012-03-05T22:00:00.000000000Z,1.32169,1.32257,1.31669,1.31843,1.31843,11822
2012-03-06T22:00:00.000000000Z,1.31120,1.31534,1.31110,1.31434,1.31434,10429
2012-03-07T22:00:00.000000000Z,1.31492,1.32276,1.31355,1.32140,1.32140,11674
2012-03-08T22:00:00.000000000Z,1.32740,1.32781,1.32130,1.32187,1.32187,12484
2012-03-11T21:00:00.000000000Z,1.31050,1.31247,1.30792,1.31148,1.31148,9127
2012-03-12T21:00:00.000000000Z,1.31542,1.31915,1.31286,1.31287,1.31287,9723
2012-03-13T21:00:00.000000000Z,1.30837,1.30900,1.30314,1.30605,1.30605,9093
2012-03-14T21:00:00.000000000Z,1.30323,1.30671,1.30044,1.30511,1.30511,10420
2012-03-15T21:00:00.000000000Z,1.30804,1.31002,1.30527,1.30666,1.30666,7826
2012-03-16T21:00:00.000000000Z,1.31755,1.31755,1.31755,1.31755,1.31755,1
2012-03-18T21:00:00.000000000Z,1.31769,1.31872,1.31421,1.31456,1.31456,7497
2012-03-19T21:00:00.000000000Z,1.32382,1.32440,1.32046,1.32292,1.32292,7314
2012-03-20T21:00:00.000000000Z,1.32245,1.32852,1.32210,1.32791,1.32791,8615
2012-03-21T21:00:00.000000000Z,1.32158,1.32545,1.31521,1.31644,1.31644,11101
2012-03-22T21:00:00.000000000Z,1.32004,1.32796,1.31903,1.32690,1.32690,9465
2012-03-23T21:00:00.000000000Z,1.32697,1.32697,1.32697,1.32697,1.32697,1
2012-03-25T21:00:00.000000000Z,1.32712,1.32848,1.31960,1.32086,1.32086,9738
2012-03-26T21:00:00.000000000Z,1.33591,1.33664,1.33275,1.33500,1.33500,7900
2012-03-27T21:00:00.000000000Z,1.33140,1.33735,1.33136,1.33465,1.33465,10389
2012-03-28T21:00:00.000000000Z,1.33168,1.33454,1.33072,1.33201,1.33201,10293
2012-03-29T21:00:00.000000000Z,1.33018,1.33768,1.32944,1.33404,1.33404,13072
2012-03-30T21:00:00.000000000Z,1.33424,1.33424,1.33424,1.33424,1.33424,1
2012-04-01T21:00:00.000000000Z,1.33615,1.33803,1.33319,1.33564,1.33564,10259
2012-04-02T21:00:00.000000000Z,1.33204,1.33555,1.33129,1.33344,1.33344,9809
2012-04-03T21:00:00.000000000Z,1.32336,1.32391,1.31646,1.31722,1.31722,14476
2012-04-04T21:00:00.000000000Z,1.31421,1.31643,1.31117,1.31160,1.31160,8770
2012-04-05T21:00:00.000000000Z,1.30656,1.30786,1.30538,1.30659,1.30659,4542
2012-04-07T21:00:00.000000000Z,1.30964,1.30964,1.30964,1.30964,1.30964,1
