datetime,open,high,low,close,adj close,volume
2011-06-27T21:00:00.000000000Z,1.40890,1.41604,1.40710,1.41005,1.41005,32958
2011-06-28T21:00:00.000000000Z,1.41009,1.41184,1.39456,1.39951,1.39951,33823
2011-06-29T21:00:00.000000000Z,1.39947,1.40485,1.39460,1.39713,1.39713,27809
2011-06-30T21:00:00.000000000Z,1.39709,1.39944,1.38984,1.39233,1.39233,25747
2011-07-01T21:00:00.000000000Z,1.39233,1.39233,1.39233,1.39233,1.39233,12
2011-07-02T21:00:00.000000000Z,1.39233,1.39518,1.39233,1.39488,1.39488,661
2011-07-03T21:00:00.000000000Z,1.39484,1.39814,1.39158,1.39739,1.39739,14985
2011-07-04T21:00:00.000000000Z,1.39745,1.39753,1.38626,1.39000,1.39000,21516
2011-07-05T21:00:00.000000000Z,1.39013,1.39259,1.38013,1.38232,1.38232,25795
2011-07-06T21:00:00.000000000Z,1.38238,1.38640,1.36623,1.37708,1.37708,26681
2011-07-07T21:00:00.000000000Z,1.37719,1.38428,1.36450,1.37251,1.37251,29573
2011-07-08T21:00:00.000000000Z,1.37251,1.37251,1.37251,1.37251,1.37251,12
2011-07-09T21:00:00.000000000Z,1.37251,1.37467,1.36525,1.36605,1.36605,1363
2011-07-10T21:00:00.000000000Z,1.36611,1.37024,1.35456,1.35925,1.35925,30541
2011-07-11T21:00:00.000000000Z,1.35920,1.36193,1.34871,1.35088,1.35088,49414
2011-07-12T21:00:00.000000000Z,1.35093,1.36068,1.34678,1.35754,1.35754,37066
2011-07-13T21:00:00.000000000Z,1.35759,1.36604,1.35510,1.35863,1.35863,41948
2011-07-14T21:00:00.000000000Z,1.35858,1.36289,1.34795,1.35037,1.35037,26769
2011-07-15T21:00:00.000000000Z,1.35037,1.35037,1.35037,1.35037,1.35037,2
2011-07-16T21:00:00.000000000Z,1.35037,1.35049,1.34643,1.34723,1.34723,1019
2011-07-17T21:00:00.000000000Z,1.34729,1.35445,1.34487,1.35445,1.35445,30441
2011-07-18T21:00:00.000000000Z,1.35439,1.35843,1.34208,1.34493,1.34493,32230
2011-07-19T21:00:00.000000000Z,1.34498,1.34850,1.34364,1.34686,1.34686,24997
2011-07-20T21:00:00.000000000Z,1.34693,1.36236,1.34088,1.36073,1.36073,34299
2011-07-21T21:00:00.000000000Z,1.36077,1.36883,1.35778,1.36127,1.36127,27879
2011-07-22T21:00:00.000000000Z,1.36127,1.36127,1.36127,1.36127,1.36127,12
2011-07-23T21:00:00.000000000Z,1.36127,1.36574,1.36127,1.36538,1.36538,1095
2011-07-24T21:00:00.000000000Z,1.36544,1.37095,1.35541,1.36173,1.36173,21865
2011-07-25T21:00:00.000000000Z,1.36167,1.37053,1.36018,1.37035,1.37035,26622
2011-07-26T21:00:00.000000000Z,1.37042,1.37157,1.35898,1.36481,1.36481,24280
2011-07-27T21:00:00.000000000Z,1.36474,1.36491,1.35088,1.36080,1.36080,25387
2011-07-28T21:00:00.000000000Z,1.36075,1.37806,1.35260,1.37525,1.37525,31367
2011-07-29T21:00:00.000000000Z,1.37525,1.37525,1.37525,1.37525,1.37525,12
2011-07-30T21:00:00.000000000Z,1.37525,1.37780,1.37050,1.37198,1.37198,889
2011-07-31T21:00:00.000000000Z,1.37202,1.37460,1.36116,1.36390,1.36390,35998
2011-08-01T21:00:00.000000000Z,1.36383,1.36880,1.35493,1.36539,1.36539,36947
2011-08-02T21:00:00.000000000Z,1.36545,1.38029,1.36103,1.37806,1.37806,40183
2011-08-03T21:00:00.000000000Z,1.37811,1.38810,1.37202,1.38336,1.38336,53432
2011-08-04T21:00:00.000000000Z,1.38329,1.40254,1.37830,1.40227,1.40227,58962
2011-08-05T21:00:00.000000000Z,1.40227,1.40227,1.40227,1.40227,1.40227,12
2011-08-06T21:00:00.000000000Z,1.40227,1.41678,1.40227,1.41575,1.41575,4849
2011-08-07T21:00:00.000000000Z,1.41568,1.41679,1.39823,1.41005,1.41005,71848
2011-08-08T21:00:00.000000000Z,1.41000,1.42396,1.40125,1.40480,1.40480,87480
2011-08-09T21:00:00.000000000Z,1.40476,1.41769,1.40055,1.41044,1.41044,64297
2011-08-10T21:00:00.000000000Z,1.41037,1.41505,1.40105,1.40161,1.40161,71033
2011-08-11T21:00:00.000000000Z,1.40171,1.41247,1.39960,1.40653,1.40653,38661
2011-08-12T21:00:00.000000000Z,1.40653,1.40653,1.40653,1.40653,1.40653,12
2011-08-13T21:00:00.000000000Z,1.40653,1.40921,1.40381,1.40882,1.40882,444
2011-08-14T21:00:00.000000000Z,1.40888,1.42614,1.40667,1.41437,1.41437,31583
2011-08-15T21:00:00.000000000Z,1.41442,1.41944,1.41168,1.41530,1.41530,32121
2011-08-16T21:00:00.000000000Z,1.41526,1.41993,1.40878,1.41478,1.41478,31303
2011-08-17T21:00:00.000000000Z,1.41482,1.42495,1.41189,1.41965,1.41965,37535
2011-08-18T21:00:00.000000000Z,1.41960,1.42561,1.41353,1.42542,1.42542,39140
2011-08-19T21:00:00.000000000Z,1.42542,1.42542,1.42542,1.42542,1.42542,12
2011-08-20T21:00:00.000000000Z,1.42542,1.42550,1.42243,1.42482,1.42482,341
2011-08-21T21:00:00.000000000Z,1.42469,1.42549,1.41790,1.42217,1.42217,29021
2011-08-22T21:00:00.000000000Z,1.42213,1.43128,1.42024,1.42591,1.42591,28988
2011-08-23T21:00:00.000000000Z,1.42595,1.42998,1.42162,1.42294,1.42294,26676
2011-08-24T21:00:00.000000000Z,1.42289,1.42820,1.41227,1.42120,1.42120,28769
2011-08-25T21:00:00.000000000Z,1.42111,1.43047,1.41746,1.42290,1.42290,33114
2011-08-26T21:00:00.000000000Z,1.42290,1.42290,1.42290,1.42290,1.42290,12
2011-08-27T21:00:00.000000000Z,1.42290,1.42290,1.41882,1.42084,1.42084,517
2011-08-28T21:00:00.000000000Z,1.42091,1.42465,1.41442,1.41765,1.41765,21700
2011-08-29T21:00:00.000000000Z,1.41756,1.41932,1.40742,1.41218,1.41218,23331
2011-08-30T21:00:00.000000000Z,1.41212,1.41506,1.40308,1.40494,1.40494,23791
2011-08-31T21:00:00.000000000Z,1.40503,1.40692,1.38848,1.39309,1.39309,24608
2011-09-01T21:00:00.000000000Z,1.39302,1.40036,1.39013,1.39913,1.39913,27519
2011-09-02T21:00:00.000000000Z,1.39913,1.39913,1.39913,1.39913,1.39913,10
2011-09-03T21:00:00.000000000Z,1.39913,1.39921,1.39427,1.39708,1.39708,889
2011-09-04T21:00:00.000000000Z,1.39714,1.39998,1.39333,1.39649,1.39649,20928
2011-09-05T21:00:00.000000000Z,1.39617,1.41082,1.38448,1.38649,1.38649,43369
2011-09-06T21:00:00.000000000Z,1.38645,1.39513,1.38490,1.38629,1.38629,27696
2011-09-07T21:00:00.000000000Z,1.38625,1.38804,1.37174,1.37363,1.37363,29161
2011-09-08T21:00:00.000000000Z,1.37358,1.37655,1.35913,1.36068,1.36068,36064
2011-09-09T21:00:00.000000000Z,1.36068,1.36068,1.36068,1.36068,1.36068,12
2011-09-10T21:00:00.000000000Z,1.36068,1.36068,1.35335,1.35526,1.35526,2105
2011-09-11T21:00:00.000000000Z,1.35520,1.36918,1.34936,1.35801,1.35801,38307
2011-09-12T21:00:00.000000000Z,1.35811,1.36102,1.34818,1.34831,1.34831,43835
2011-09-13T21:00:00.000000000Z,1.34827,1.36393,1.34668,1.36080,1.36080,37225
2011-09-14T21:00:00.000000000Z,1.36086,1.37146,1.36017,1.36498,1.36498,30404
2011-09-15T21:00:00.000000000Z,1.36502,1.36646,1.34869,1.34992,1.34992,27183
2011-09-16T21:00:00.000000000Z,1.34992,1.34992,1.34992,1.34992,1.34992,2
2011-09-17T21:00:00.000000000Z,1.34992,1.34992,1.33918,1.34359,1.34359,1548
2011-09-18T21:00:00.000000000Z,1.34346,1.35674,1.33980,1.35572,1.35572,29346
2011-09-19T21:00:00.000000000Z,1.35562,1.36107,1.35036,1.36005,1.36005,32323
2011-09-20T21:00:00.000000000Z,1.35996,1.37768,1.35768,1.36830,1.36830,34785
2011-09-21T21:00:00.000000000Z,1.36820,1.39328,1.36613,1.38480,1.38480,54611
2011-09-22T21:00:00.000000000Z,1.38454,1.39366,1.38082,1.38816,1.38816,45229
2011-09-23T21:00:00.000000000Z,1.38816,1.38816,1.38816,1.38816,1.38816,4
2011-09-24T21:00:00.000000000Z,1.38816,1.39489,1.38793,1.38937,1.38937,1669
2011-09-25T21:00:00.000000000Z,1.38946,1.39853,1.38359,1.38735,1.38735,42287
2011-09-26T21:00:00.000000000Z,1.38744,1.39319,1.38240,1.38448,1.38448,35716
2011-09-27T21:00:00.000000000Z,1.38457,1.40016,1.38457,1.39972,1.39972,35040
2011-09-28T21:00:00.000000000Z,1.39980,1.41054,1.39840,1.40868,1.40868,39117
2011-09-29T21:00:00.000000000Z,1.40876,1.41315,1.39541,1.40615,1.40615,37146
2011-09-30T21:00:00.000000000Z,1.40615,1.40615,1.40615,1.40615,1.40615,12
2011-10-01T21:00:00.000000000Z,1.40615,1.40615,1.39799,1.40002,1.40002,1200
2011-10-02T21:00:00.000000000Z,1.40013,1.40371,1.38554,1.38958,1.38958,33777
2011-10-03T21:00:00.000000000Z,1.38950,1.41176,1.38835,1.40345,1.40345,49227
2011-10-04T21:00:00.000000000Z,1.40354,1.40586,1.38688,1.38859,1.38859,38032
2011-10-05T21:00:00.000000000Z,1.38868,1.40104,1.38318,1.39379,1.39379,46920
2011-10-06T21:00:00.000000000Z,1.39392,1.39834,1.38264,1.39122,1.39122,29270
2011-10-07T21:00:00.000000000Z,1.39122,1.39122,1.39122,1.39122,1.39122,12
2011-10-08T21:00:00.000000000Z,1.39122,1.39252,1.38892,1.39146,1.39146,736
2011-10-09T21:00:00.000000000Z,1.39137,1.40618,1.38729,1.39952,1.39952,29946
2011-10-10T21:00:00.000000000Z,1.39964,1.40822,1.39773,1.40488,1.40488,31453
2011-10-11T21:00:00.000000000Z,1.40505,1.40830,1.39752,1.40294,1.40294,35224
2011-10-12T21:00:00.000000000Z,1.40304,1.40778,1.40080,1.40666,1.40666,37663
2011-10-13T21:00:00.000000000Z,1.40658,1.40784,1.39679,1.40167,1.40167,33767
2011-10-14T21:00:00.000000000Z,1.40167,1.40167,1.40167,1.40167,1.40167,13
2011-10-15T21:00:00.000000000Z,1.40167,1.40372,1.40163,1.40229,1.40229,427
2011-10-16T21:00:00.000000000Z,1.40242,1.40639,1.39232,1.40603,1.40603,34131
2011-10-17T21:00:00.000000000Z,1.40612,1.40870,1.39278,1.39468,1.39468,44604
2011-10-18T21:00:00.000000000Z,1.39481,1.40431,1.39340,1.40431,1.40431,36173
2011-10-19T21:00:00.000000000Z,1.40441,1.40490,1.39366,1.39942,1.39942,49760
2011-10-20T21:00:00.000000000Z,1.39930,1.40247,1.39401,1.39853,1.39853,27322
2011-10-21T21:00:00.000000000Z,1.39853,1.39853,1.39853,1.39853,1.39853,12
2011-10-22T21:00:00.000000000Z,1.39853,1.40056,1.39571,1.39776,1.39776,706
2011-10-23T21:00:00.000000000Z,1.39792,1.40278,1.39138,1.39819,1.39819,27240
2011-10-24T21:00:00.000000000Z,1.39840,1.41762,1.39105,1.41397,1.41397,40695
2011-10-25T21:00:00.000000000Z,1.41407,1.41682,1.39591,1.39646,1.39646,32165
2011-10-26T21:00:00.000000000Z,1.39655,1.41258,1.39262,1.40606,1.40606,41418
2011-10-27T21:00:00.000000000Z,1.40614,1.41485,1.40260,1.40319,1.40319,30095
2011-10-28T21:00:00.000000000Z,1.40319,1.40319,1.40319,1.40319,1.40319,1
2011-10-29T21:00:00.000000000Z,1.40311,1.40356,1.40039,1.40266,1.40266,527
2011-10-30T21:00:00.000000000Z,1.40257,1.40671,1.37843,1.38689,1.38689,31343
2011-10-31T21:00:00.000000000Z,1.38679,1.40003,1.38129,1.39821,1.39821,57976
2011-11-01T21:00:00.000000000Z,1.39829,1.40333,1.39179,1.39330,1.39330,41191
2011-11-02T21:00:00.000000000Z,1.39317,1.39830,1.38280,1.39162,1.39162,51078
2011-11-03T21:00:00.000000000Z,1.39153,1.41302,1.39116,1.40482,1.40482,39205
2011-11-05T21:00:00.000000000Z,1.40306,1.40705,1.39852,1.40608,1.40608,1121
