datetime,open,high,low,close,adj close,volume
2011-07-01T21:00:00.000000000Z,1.07697,1.07717,1.07697,1.07717,1.07717,13
2011-07-02T21:00:00.000000000Z,1.07717,1.07916,1.07645,1.07754,1.07754,528
2011-07-03T21:00:00.000000000Z,1.07758,1.07858,1.07129,1.07336,1.07336,12274
2011-07-04T21:00:00.000000000Z,1.07342,1.07474,1.06644,1.06928,1.06928,19484
2011-07-05T21:00:00.000000000Z,1.06932,1.07334,1.06549,1.07002,1.07002,20916
2011-07-06T21:00:00.000000000Z,1.07006,1.07800,1.06866,1.07760,1.07760,18761
2011-07-07T21:00:00.000000000Z,1.07764,1.07880,1.07045,1.07549,1.07549,19510
2011-07-08T21:00:00.000000000Z,1.07549,1.07549,1.07549,1.07549,1.07549,12
2011-07-09T21:00:00.000000000Z,1.07549,1.07644,1.07092,1.07114,1.07114,758
2011-07-10T21:00:00.000000000Z,1.07119,1.07330,1.06313,1.06564,1.06564,23575
2011-07-11T21:00:00.000000000Z,1.06560,1.06651,1.05256,1.05976,1.05976,36685
2011-07-12T21:00:00.000000000Z,1.05972,1.07783,1.05797,1.07582,1.07582,27702
2011-07-13T21:00:00.000000000Z,1.07580,1.08024,1.06944,1.07239,1.07239,31138
2011-07-14T21:00:00.000000000Z,1.07235,1.07464,1.06194,1.06407,1.06407,24502
2011-07-15T21:00:00.000000000Z,1.06407,1.06407,1.06407,1.06407,1.06407,2
2011-07-16T21:00:00.000000000Z,1.06407,1.06525,1.06259,1.06290,1.06290,248
2011-07-17T21:00:00.000000000Z,1.06295,1.06543,1.05606,1.06072,1.06072,24156
2011-07-18T21:00:00.000000000Z,1.06068,1.07418,1.05984,1.07330,1.07330,22669
2011-07-19T21:00:00.000000000Z,1.07332,1.07604,1.07110,1.07504,1.07504,19155
2011-07-20T21:00:00.000000000Z,1.07500,1.08570,1.06942,1.08410,1.08410,24272
2011-07-21T21:00:00.000000000Z,1.08406,1.08747,1.08205,1.08516,1.08516,15991
2011-07-22T21:00:00.000000000Z,1.08516,1.08516,1.08516,1.08516,1.08516,12
2011-07-23T21:00:00.000000000Z,1.08516,1.08619,1.08257,1.08312,1.08312,521
2011-07-24T21:00:00.000000000Z,1.08315,1.08769,1.07958,1.08450,1.08450,17039
2011-07-25T21:00:00.000000000Z,1.08444,1.09690,1.08219,1.09562,1.09562,17645
2011-07-26T21:00:00.000000000Z,1.09560,1.10802,1.09380,1.10208,1.10208,19639
2011-07-27T21:00:00.000000000Z,1.10202,1.10752,1.09766,1.10026,1.10026,17865
2011-07-28T21:00:00.000000000Z,1.10022,1.10196,1.09108,1.09963,1.09963,22265
2011-07-29T21:00:00.000000000Z,1.09963,1.09993,1.09963,1.09993,1.09993,12
2011-07-30T21:00:00.000000000Z,1.09993,1.10313,1.09904,1.10309,1.10309,395
2011-07-31T21:00:00.000000000Z,1.10305,1.10653,1.09223,1.09706,1.09706,25470
2011-08-01T21:00:00.000000000Z,1.09702,1.10071,1.07784,1.07798,1.07798,25006
2011-08-02T21:00:00.000000000Z,1.07792,1.07862,1.06796,1.07548,1.07548,30218
2011-08-03T21:00:00.000000000Z,1.07540,1.07796,1.04576,1.04640,1.04640,36975
2011-08-04T21:00:00.000000000Z,1.04644,1.05270,1.03757,1.04441,1.04441,54451
2011-08-05T21:00:00.000000000Z,1.04441,1.04641,1.04441,1.04541,1.04541,18
2011-08-06T21:00:00.000000000Z,1.04541,1.04685,1.03839,1.04296,1.04296,3364
2011-08-07T21:00:00.000000000Z,1.04290,1.04599,1.01812,1.01880,1.01880,57245
2011-08-08T21:00:00.000000000Z,1.01882,1.03788,0.99282,1.03569,1.03569,86121
2011-08-09T21:00:00.000000000Z,1.03573,1.04152,1.01682,1.01783,1.01783,59472
2011-08-10T21:00:00.000000000Z,1.01792,1.03589,1.01112,1.03524,1.03524,58163
2011-08-11T21:00:00.000000000Z,1.03530,1.03624,1.02459,1.03553,1.03553,35850
2011-08-12T21:00:00.000000000Z,1.03553,1.03553,1.03553,1.03553,1.03553,12
2011-08-13T21:00:00.000000000Z,1.03553,1.03765,1.03308,1.03673,1.03673,413
2011-08-14T21:00:00.000000000Z,1.03677,1.05128,1.03530,1.05068,1.05068,21797
2011-08-15T21:00:00.000000000Z,1.05064,1.05132,1.04065,1.04856,1.04856,27660
2011-08-16T21:00:00.000000000Z,1.04858,1.06018,1.04337,1.05498,1.05498,22861
2011-08-17T21:00:00.000000000Z,1.05484,1.05581,1.03527,1.03908,1.03908,32416
